Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,22:33:30:10,848.000,25.16,,,24.97,24.99,24.89,23.78,23.55,,24.27,24.13,,,
06/16/2026,22:33:30:510,848.500,25.16,,,24.97,24.99,24.90,23.78,23.55,,24.27,24.13,,,
06/16/2026,22:33:31:10,849.000,25.16,,,24.97,24.99,24.91,23.77,23.54,,24.28,24.14,,,
06/16/2026,22:33:31:510,849.500,25.16,,,24.97,24.99,24.92,23.77,23.54,,24.28,24.13,,,
06/16/2026,22:33:32:10,850.000,25.16,,,24.98,24.98,24.91,23.78,23.55,,24.28,24.13,,,
06/16/2026,22:33:32:510,850.500,25.16,,,24.99,24.98,24.91,23.78,23.55,,24.29,24.13,,,
06/16/2026,22:33:33:10,851.000,25.16,,,24.99,24.97,24.91,23.78,23.55,,24.29,24.13,,,
06/16/2026,22:33:33:510,851.500,25.16,,,24.99,24.97,24.92,23.78,23.55,,24.29,24.13,,,
06/16/2026,22:33:34:10,852.000,25.16,,,24.99,24.97,24.92,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:34:510,852.500,25.15,,,24.99,24.97,24.93,23.79,23.55,,24.29,24.14,,,
06/16/2026,22:33:35:10,853.000,25.16,,,24.98,24.97,24.93,23.78,23.55,,24.28,24.13,,,
06/16/2026,22:33:35:510,853.500,25.16,,,24.98,24.98,24.93,23.78,23.55,,24.27,24.13,,,
06/16/2026,22:33:36:10,854.000,25.16,,,24.98,24.98,24.92,23.78,23.55,,24.27,24.13,,,
06/16/2026,22:33:36:510,854.500,25.16,,,24.98,24.99,24.91,23.78,23.55,,24.27,24.13,,,
06/16/2026,22:33:37:10,855.000,25.16,,,24.98,24.99,24.91,23.78,23.55,,24.27,24.13,,,
06/16/2026,22:33:37:510,855.500,25.16,,,24.98,25.00,24.90,23.78,23.55,,24.28,24.13,,,
06/16/2026,22:33:38:10,856.000,25.16,,,24.98,24.99,24.90,23.78,23.55,,24.28,24.13,,,
06/16/2026,22:33:38:510,856.500,25.16,,,24.98,24.99,24.91,23.78,23.55,,24.28,24.13,,,
06/16/2026,22:33:39:10,857.000,25.16,,,24.98,24.99,24.91,23.79,23.55,,24.28,24.13,,,
06/16/2026,22:33:39:510,857.500,25.16,,,24.97,24.99,24.92,23.79,23.55,,24.28,24.13,,,
06/16/2026,22:33:40:10,858.000,25.16,,,24.98,24.99,24.92,23.79,23.55,,24.29,24.14,,,
06/16/2026,22:33:40:510,858.500,25.16,,,24.98,24.99,24.92,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:41:10,859.000,25.16,,,24.99,24.98,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:41:510,859.500,25.16,,,24.99,24.97,24.93,23.79,23.55,,24.29,24.14,,,
06/16/2026,22:33:42:10,860.000,25.16,,,24.99,24.98,24.92,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:33:42:510,860.500,25.16,,,24.99,24.98,24.93,23.78,23.56,,24.29,24.14,,,
06/16/2026,22:33:43:10,861.000,25.16,,,24.98,24.98,24.93,23.78,23.55,,24.30,24.14,,,
06/16/2026,22:33:43:510,861.500,25.16,,,24.98,24.98,24.94,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:44:10,862.000,25.16,,,24.98,24.98,24.94,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:44:510,862.500,25.16,,,24.98,24.99,24.94,23.79,23.55,,24.29,24.14,,,
06/16/2026,22:33:45:10,863.000,25.16,,,24.98,24.99,24.93,23.79,23.55,,24.29,24.14,,,
06/16/2026,22:33:45:510,863.500,25.16,,,24.98,25.00,24.92,23.79,23.55,,24.30,24.14,,,
06/16/2026,22:33:46:10,864.000,25.16,,,24.98,25.00,24.91,23.79,23.55,,24.30,24.15,,,
06/16/2026,22:33:46:510,864.500,25.16,,,24.98,25.00,24.91,23.79,23.56,,24.30,24.15,,,
06/16/2026,22:33:47:10,865.000,25.16,,,24.98,25.00,24.91,23.79,23.56,,24.30,24.14,,,
06/16/2026,22:33:47:510,865.500,25.16,,,24.98,25.00,24.91,23.79,23.55,,24.29,24.15,,,
06/16/2026,22:33:48:10,866.000,25.16,,,24.98,25.00,24.91,23.79,23.55,,24.30,24.15,,,
06/16/2026,22:33:48:510,866.500,25.16,,,24.98,25.00,24.92,23.79,23.55,,24.30,24.14,,,
06/16/2026,22:33:49:10,867.000,25.16,,,24.99,25.00,24.92,23.79,23.55,,24.30,24.14,,,
06/16/2026,22:33:49:510,867.500,25.16,,,24.99,24.99,24.93,23.79,23.56,,24.30,24.14,,,
06/16/2026,22:33:50:10,868.000,25.17,,,25.00,24.99,24.93,23.79,23.56,,24.30,24.14,,,
06/16/2026,22:33:50:510,868.500,25.17,,,25.00,24.98,24.93,23.78,23.55,,24.30,24.14,,,
06/16/2026,22:33:51:10,869.000,25.17,,,25.00,24.98,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:51:510,869.500,25.17,,,25.00,24.98,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:52:10,870.000,25.17,,,24.99,24.98,24.94,23.77,23.55,,24.30,24.15,,,
06/16/2026,22:33:52:510,870.500,25.16,,,24.99,24.99,24.94,23.77,23.55,,24.30,24.14,,,
06/16/2026,22:33:53:10,871.000,25.17,,,24.99,24.99,24.94,23.78,23.55,,24.30,24.15,,,
06/16/2026,22:33:53:510,871.500,25.17,,,24.99,25.00,24.93,23.78,23.55,,24.30,24.15,,,
06/16/2026,22:33:54:10,872.000,25.17,,,24.99,25.00,24.92,23.78,23.56,,24.29,24.15,,,
06/16/2026,22:33:54:510,872.500,25.17,,,24.98,25.00,24.91,23.79,23.56,,24.29,24.15,,,
06/16/2026,22:33:55:10,873.000,25.17,,,24.98,25.01,24.91,23.79,23.56,,24.28,24.14,,,
06/16/2026,22:33:55:510,873.500,25.17,,,24.98,25.01,24.91,23.79,23.56,,24.28,24.14,,,
06/16/2026,22:33:56:10,874.000,25.17,,,24.98,25.01,24.92,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:33:56:510,874.500,25.17,,,24.98,25.01,24.92,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:33:57:10,875.000,25.17,,,24.98,25.01,24.92,23.80,23.56,,24.30,24.14,,,
06/16/2026,22:33:57:510,875.500,25.17,,,24.99,25.00,24.92,23.80,23.56,,24.29,24.14,,,
06/16/2026,22:33:58:10,876.000,25.17,,,24.99,25.00,24.93,23.80,23.56,,24.29,24.14,,,
06/16/2026,22:33:58:510,876.500,25.17,,,25.00,24.99,24.93,23.78,23.56,,24.29,24.14,,,
06/16/2026,22:33:59:10,877.000,25.17,,,25.00,24.99,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:33:59:510,877.500,25.17,,,25.00,24.99,24.93,23.78,23.55,,24.29,24.15,,,
06/16/2026,22:34:00:10,878.000,25.17,,,25.00,24.99,24.92,23.79,23.55,,24.29,24.14,,,
06/16/2026,22:34:00:510,878.500,25.17,,,24.99,24.99,24.93,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:34:01:10,879.000,25.17,,,24.99,25.00,24.93,23.79,23.55,,24.30,24.15,,,
06/16/2026,22:34:01:510,879.500,25.17,,,24.99,24.99,24.94,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:34:02:10,880.000,25.17,,,24.99,24.99,24.95,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:34:02:510,880.500,25.17,,,24.99,24.99,24.95,23.78,23.56,,24.29,24.15,,,
06/16/2026,22:34:03:10,881.000,25.17,,,24.99,24.99,24.95,23.79,23.56,,24.29,24.15,,,
06/16/2026,22:34:03:510,881.500,25.17,,,24.99,24.99,24.95,23.79,23.56,,24.29,24.15,,,
06/16/2026,22:34:04:10,882.000,25.17,,,24.99,24.99,24.95,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:34:04:510,882.500,25.17,,,24.99,25.00,24.93,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:34:05:10,883.000,25.17,,,24.99,25.01,24.93,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:34:05:510,883.500,25.17,,,24.99,25.01,24.92,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:34:06:10,884.000,25.17,,,24.99,25.01,24.91,23.80,23.56,,24.29,24.15,,,
06/16/2026,22:34:06:510,884.500,25.17,,,24.99,25.01,24.92,23.80,23.56,,24.29,24.15,,,
06/16/2026,22:34:07:10,885.000,25.17,,,24.99,25.01,24.92,23.80,23.56,,24.29,24.15,,,
06/16/2026,22:34:07:510,885.500,25.17,,,24.99,25.01,24.92,23.80,23.56,,24.30,24.15,,,
06/16/2026,22:34:08:10,886.000,25.17,,,24.99,25.01,24.93,23.80,23.57,,24.30,24.15,,,
06/16/2026,22:34:08:510,886.500,25.17,,,25.00,25.00,24.93,23.79,23.57,,24.30,24.15,,,
06/16/2026,22:34:09:10,887.000,25.17,,,25.01,25.00,24.93,23.79,23.56,,24.30,24.16,,,
06/16/2026,22:34:09:510,887.500,25.17,,,25.01,24.99,24.93,23.80,23.56,,24.30,24.15,,,
06/16/2026,22:34:10:10,888.000,25.18,,,25.00,24.99,24.94,23.80,23.57,,24.30,24.15,,,
06/16/2026,22:34:10:510,888.500,25.18,,,25.00,24.99,24.94,23.80,23.56,,24.30,24.15,,,
06/16/2026,22:34:11:10,889.000,25.17,,,25.00,24.99,24.95,23.79,23.55,,24.30,24.15,,,
06/16/2026,22:34:11:510,889.500,25.18,,,25.00,24.99,24.95,23.80,23.56,,24.30,24.16,,,
06/16/2026,22:34:12:10,890.000,25.18,,,25.00,24.99,24.95,23.80,23.56,,24.30,24.16,,,
06/16/2026,22:34:12:510,890.500,25.18,,,25.00,25.00,24.95,23.80,23.57,,24.30,24.15,,,
06/16/2026,22:34:13:10,891.000,25.18,,,24.99,25.00,24.95,23.80,23.57,,24.30,24.15,,,
06/16/2026,22:34:13:510,891.500,25.18,,,24.99,25.00,24.95,23.80,23.57,,24.30,24.15,,,
06/16/2026,22:34:14:10,892.000,25.18,,,24.99,25.01,24.95,23.80,23.57,,24.30,24.15,,,
06/16/2026,22:34:14:510,892.500,25.18,,,25.00,25.01,24.94,23.80,23.57,,24.30,24.15,,,
06/16/2026,22:34:15:10,893.000,25.18,,,25.00,25.02,24.93,23.80,23.56,,24.30,24.16,,,
06/16/2026,22:34:15:510,893.500,25.18,,,25.00,25.02,24.92,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:16:10,894.000,25.18,,,25.00,25.02,24.92,23.80,23.57,,24.30,24.16,,,
06/16/2026,22:34:16:510,894.500,25.18,,,24.99,25.02,24.93,23.80,23.57,,24.30,24.16,,,
06/16/2026,22:34:17:10,895.000,25.18,,,24.99,25.02,24.93,23.80,23.56,,24.29,24.15,,,
06/16/2026,22:34:17:510,895.500,25.18,,,24.99,25.02,24.94,23.79,23.57,,24.29,24.15,,,
06/16/2026,22:34:18:10,896.000,25.18,,,24.99,25.02,24.94,23.79,23.56,,24.29,24.15,,,
06/16/2026,22:34:18:510,896.500,25.18,,,25.00,25.01,24.94,23.78,23.56,,24.29,24.15,,,
06/16/2026,22:34:19:10,897.000,25.18,,,25.00,25.00,24.95,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:34:19:510,897.500,25.18,,,25.01,25.00,24.95,23.78,23.56,,24.29,24.14,,,
06/16/2026,22:34:20:10,898.000,25.18,,,25.01,24.99,24.95,23.78,23.55,,24.29,24.15,,,
06/16/2026,22:34:20:510,898.500,25.18,,,25.01,24.99,24.95,23.79,23.56,,24.30,24.15,,,
06/16/2026,22:34:21:10,899.000,25.18,,,25.01,24.99,24.95,23.79,23.56,,24.30,24.15,,,
06/16/2026,22:34:21:510,899.500,25.17,,,25.01,24.99,24.95,23.79,23.56,,24.30,24.16,,,
06/16/2026,22:34:22:10,900.000,25.17,,,25.01,24.99,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:22:510,900.500,25.18,,,25.00,25.00,24.96,23.80,23.57,,24.30,24.16,,,
06/16/2026,22:34:23:10,901.000,25.18,,,25.00,25.00,24.96,23.80,23.56,,24.30,24.15,,,
06/16/2026,22:34:23:510,901.500,25.18,,,25.00,25.00,24.96,23.80,23.57,,24.30,24.16,,,
06/16/2026,22:34:24:10,902.000,25.19,,,25.00,25.00,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:24:510,902.500,25.18,,,25.00,25.00,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:25:10,903.000,25.18,,,25.00,25.00,24.95,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:25:510,903.500,25.18,,,25.00,25.01,24.95,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:26:10,904.000,25.18,,,25.00,25.02,24.94,23.81,23.57,,24.31,24.16,,,
06/16/2026,22:34:26:510,904.500,25.18,,,25.00,25.02,24.93,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:27:10,905.000,25.18,,,25.00,25.02,24.93,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:27:510,905.500,25.18,,,25.00,25.02,24.93,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:28:10,906.000,25.18,,,25.00,25.03,24.93,23.79,23.56,,24.31,24.16,,,
06/16/2026,22:34:28:510,906.500,25.18,,,25.00,25.03,24.93,23.80,23.56,,24.31,24.16,,,
06/16/2026,22:34:29:10,907.000,25.18,,,24.99,25.02,24.94,23.80,23.56,,24.31,24.16,,,
06/16/2026,22:34:29:510,907.500,25.18,,,24.99,25.02,24.95,23.81,23.57,,24.31,24.16,,,
06/16/2026,22:34:30:10,908.000,25.18,,,25.00,25.02,24.95,23.80,23.57,,24.32,24.16,,,
06/16/2026,22:34:30:510,908.500,25.18,,,25.01,25.01,24.95,23.79,23.56,,24.32,24.16,,,
06/16/2026,22:34:31:10,909.000,25.18,,,25.01,25.01,24.95,23.80,23.56,,24.32,24.16,,,
06/16/2026,22:34:31:510,909.500,25.18,,,25.01,25.00,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:32:10,910.000,25.18,,,25.01,25.00,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:32:510,910.500,25.18,,,25.01,25.00,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:33:10,911.000,25.18,,,25.01,25.00,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:33:510,911.500,25.18,,,25.01,25.01,24.96,23.80,23.57,,24.30,24.16,,,
06/16/2026,22:34:34:10,912.000,25.18,,,25.01,25.01,24.96,23.80,23.56,,24.29,24.16,,,
06/16/2026,22:34:34:510,912.500,25.18,,,25.01,25.01,24.96,23.80,23.56,,24.29,24.15,,,
06/16/2026,22:34:35:10,913.000,25.19,,,25.01,25.01,24.96,23.80,23.56,,24.30,24.16,,,
06/16/2026,22:34:35:510,913.500,25.19,,,25.01,25.01,24.96,23.80,23.57,,24.30,24.16,,,
06/16/2026,22:34:36:10,914.000,25.19,,,25.01,25.01,24.97,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:36:510,914.500,25.18,,,25.01,25.01,24.97,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:37:10,915.000,25.19,,,25.01,25.01,24.96,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:37:510,915.500,25.19,,,25.01,25.01,24.97,23.80,23.58,,24.31,24.16,,,
06/16/2026,22:34:38:10,916.000,25.19,,,25.01,25.01,24.97,23.80,23.58,,24.31,24.16,,,
06/16/2026,22:34:38:510,916.500,25.19,,,25.00,25.01,24.97,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:39:10,917.000,25.18,,,25.00,25.01,24.97,23.79,23.57,,24.32,24.16,,,
06/16/2026,22:34:39:510,917.500,25.18,,,25.00,25.01,24.97,23.78,23.57,,24.31,24.17,,,
06/16/2026,22:34:40:10,918.000,25.18,,,25.01,25.01,24.97,23.79,23.56,,24.32,24.17,,,
06/16/2026,22:34:40:510,918.500,25.19,,,25.00,25.01,24.97,23.79,23.57,,24.32,24.17,,,
06/16/2026,22:34:41:10,919.000,25.19,,,25.00,25.01,24.97,23.80,23.57,,24.32,24.17,,,
06/16/2026,22:34:41:510,919.500,25.18,,,25.00,25.02,24.96,23.80,23.57,,24.32,24.17,,,
06/16/2026,22:34:42:10,920.000,25.18,,,25.00,25.02,24.96,23.80,23.57,,24.32,24.17,,,
06/16/2026,22:34:42:510,920.500,25.18,,,25.00,25.02,24.95,23.80,23.58,,24.32,24.17,,,
06/16/2026,22:34:43:10,921.000,25.18,,,25.00,25.02,24.94,23.80,23.58,,24.32,24.17,,,
06/16/2026,22:34:43:510,921.500,25.18,,,25.00,25.03,24.93,23.80,23.58,,24.31,24.17,,,
06/16/2026,22:34:44:10,922.000,25.18,,,25.00,25.03,24.92,23.80,23.58,,24.31,24.16,,,
06/16/2026,22:34:44:510,922.500,25.18,,,25.00,25.03,24.93,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:45:10,923.000,25.18,,,25.00,25.02,24.94,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:45:510,923.500,25.18,,,24.99,25.02,24.95,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:46:10,924.000,25.18,,,25.00,25.02,24.95,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:46:510,924.500,25.18,,,25.00,25.01,24.95,23.80,23.57,,24.31,24.16,,,
06/16/2026,22:34:47:10,925.000,25.18,,,25.01,25.01,24.95,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:47:510,925.500,25.18,,,25.01,25.00,24.95,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:48:10,926.000,25.18,,,25.02,25.00,24.95,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:48:510,926.500,25.18,,,25.01,25.00,24.95,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:49:10,927.000,25.18,,,25.00,25.00,24.95,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:49:510,927.500,25.18,,,25.00,25.00,24.95,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:50:10,928.000,25.18,,,25.00,25.00,24.95,23.79,23.57,,24.31,24.16,,,
06/16/2026,22:34:50:510,928.500,25.18,,,25.00,25.00,24.96,23.79,23.56,,24.31,24.16,,,
06/16/2026,22:34:51:10,929.000,25.18,,,25.00,25.00,24.96,23.79,23.56,,24.31,24.16,,,
06/16/2026,22:34:51:510,929.500,25.18,,,25.00,25.00,24.96,23.79,23.56,,24.31,24.15,,,
06/16/2026,22:34:52:10,930.000,25.18,,,24.99,25.01,24.96,23.79,23.56,,24.31,24.15,,,
06/16/2026,22:34:52:510,930.500,25.18,,,24.99,25.01,24.96,23.79,23.56,,24.30,24.15,,,
06/16/2026,22:34:53:10,931.000,25.18,,,24.99,25.01,24.95,23.79,23.57,,24.30,24.15,,,
06/16/2026,22:34:53:510,931.500,25.18,,,24.99,25.01,24.94,23.79,23.56,,24.30,24.16,,,
06/16/2026,22:34:54:10,932.000,25.17,,,25.00,25.02,24.93,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:34:54:510,932.500,25.17,,,25.00,25.02,24.92,23.78,23.56,,24.31,24.15,,,
06/16/2026,22:34:55:10,933.000,25.17,,,25.00,25.02,24.92,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:34:55:510,933.500,25.17,,,25.00,25.02,24.93,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:34:56:10,934.000,25.18,,,24.99,25.02,24.93,23.78,23.57,,24.29,24.15,,,
06/16/2026,22:34:56:510,934.500,25.18,,,25.00,25.02,24.93,23.78,23.56,,24.29,24.15,,,
06/16/2026,22:34:57:10,935.000,25.18,,,25.00,25.01,24.94,23.78,23.56,,24.29,24.14,,,
06/16/2026,22:34:57:510,935.500,25.18,,,25.01,25.01,24.94,23.78,23.55,,24.29,24.15,,,
06/16/2026,22:34:58:10,936.000,25.18,,,25.01,25.00,24.94,23.78,23.55,,24.30,24.15,,,
06/16/2026,22:34:58:510,936.500,25.18,,,25.01,25.00,24.94,23.78,23.55,,24.30,24.15,,,
06/16/2026,22:34:59:10,937.000,25.18,,,25.01,25.00,24.95,23.79,23.56,,24.30,24.15,,,
06/16/2026,22:34:59:510,937.500,25.18,,,25.00,25.00,24.94,23.79,23.56,,24.31,24.15,,,
06/16/2026,22:35:00:10,938.000,25.18,,,25.00,25.00,24.95,23.79,23.55,,24.31,24.15,,,
06/16/2026,22:35:00:510,938.500,25.18,,,25.00,25.00,24.95,23.79,23.56,,24.30,24.15,,,
06/16/2026,22:35:01:10,939.000,25.18,,,24.99,25.00,24.95,23.79,23.56,,24.29,24.15,,,
06/16/2026,22:35:01:510,939.500,25.18,,,24.99,25.00,24.95,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:35:02:10,940.000,25.18,,,24.99,25.00,24.94,23.80,23.57,,24.29,24.14,,,
06/16/2026,22:35:02:510,940.500,25.17,,,24.99,25.01,24.94,23.79,23.56,,24.29,24.14,,,
06/16/2026,22:35:03:10,941.000,25.17,,,24.99,25.01,24.94,23.79,23.56,,24.29,24.15,,,
06/16/2026,22:35:03:510,941.500,25.17,,,25.00,25.01,24.93,23.79,23.56,,24.30,24.15,,,
06/16/2026,22:35:04:10,942.000,25.17,,,25.00,25.01,24.92,23.78,23.55,,24.30,24.15,,,
06/16/2026,22:35:04:510,942.500,25.17,,,24.99,25.01,24.92,23.78,23.56,,24.30,24.16,,,
06/16/2026,22:35:05:10,943.000,25.18,,,24.99,25.01,24.92,23.77,23.56,,24.30,24.15,,,
06/16/2026,22:35:05:510,943.500,25.17,,,24.99,25.01,24.93,23.77,23.56,,24.30,24.15,,,
06/16/2026,22:35:06:10,944.000,25.17,,,24.99,25.01,24.94,23.78,23.56,,24.29,24.15,,,
06/16/2026,22:35:06:510,944.500,25.17,,,24.99,25.01,24.94,23.78,23.56,,24.29,24.14,,,
06/16/2026,22:35:07:10,945.000,25.17,,,24.99,25.00,24.94,23.78,23.56,,24.29,24.14,,,
06/16/2026,22:35:07:510,945.500,25.17,,,25.00,25.00,24.94,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:08:10,946.000,25.17,,,25.00,25.00,24.93,23.77,23.55,,24.30,24.14,,,
06/16/2026,22:35:08:510,946.500,25.17,,,25.00,25.00,24.93,23.77,23.54,,24.30,24.15,,,
06/16/2026,22:35:09:10,947.000,25.17,,,25.00,25.00,24.93,23.78,23.55,,24.30,24.15,,,
06/16/2026,22:35:09:510,947.500,25.17,,,25.00,25.00,24.93,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:35:10:10,948.000,25.17,,,25.00,25.00,24.93,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:35:10:510,948.500,25.17,,,24.99,25.00,24.94,23.78,23.56,,24.30,24.15,,,
06/16/2026,22:35:11:10,949.000,25.17,,,25.00,25.00,24.94,23.78,23.55,,24.30,24.15,,,
06/16/2026,22:35:11:510,949.500,25.17,,,24.99,25.00,24.94,23.78,23.55,,24.30,24.14,,,
06/16/2026,22:35:12:10,950.000,25.17,,,24.98,24.99,24.94,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:12:510,950.500,25.17,,,24.99,24.99,24.94,23.78,23.56,,24.29,24.13,,,
06/16/2026,22:35:13:10,951.000,25.17,,,24.99,25.00,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:13:510,951.500,25.17,,,24.98,25.00,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:14:10,952.000,25.17,,,24.99,25.01,24.91,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:14:510,952.500,25.17,,,24.99,25.01,24.91,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:15:10,953.000,25.17,,,24.99,25.01,24.91,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:15:510,953.500,25.17,,,24.99,25.01,24.91,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:16:10,954.000,25.17,,,24.99,25.01,24.91,23.78,23.55,,24.30,24.14,,,
06/16/2026,22:35:16:510,954.500,25.16,,,24.98,25.01,24.92,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:17:10,955.000,25.16,,,24.98,25.00,24.92,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:17:510,955.500,25.17,,,24.98,25.00,24.93,23.77,23.55,,24.29,24.15,,,
06/16/2026,22:35:18:10,956.000,25.17,,,24.99,25.00,24.93,23.77,23.55,,24.29,24.15,,,
06/16/2026,22:35:18:510,956.500,25.16,,,24.99,24.99,24.92,23.77,23.55,,24.29,24.14,,,
06/16/2026,22:35:19:10,957.000,25.16,,,25.00,24.99,24.92,23.77,23.55,,24.29,24.14,,,
06/16/2026,22:35:19:510,957.500,25.16,,,25.00,24.98,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:20:10,958.000,25.17,,,25.00,24.99,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:20:510,958.500,25.17,,,24.99,24.99,24.93,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:21:10,959.000,25.16,,,24.99,24.99,24.94,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:21:510,959.500,25.17,,,24.99,24.99,24.94,23.77,23.55,,24.29,24.14,,,
06/16/2026,22:35:22:10,960.000,25.16,,,24.99,24.99,24.93,23.77,23.54,,24.28,24.14,,,
06/16/2026,22:35:22:510,960.500,25.16,,,24.99,24.99,24.93,23.77,23.55,,24.28,24.14,,,
06/16/2026,22:35:23:10,961.000,25.16,,,24.98,25.00,24.92,23.77,23.54,,24.29,24.14,,,
06/16/2026,22:35:23:510,961.500,25.16,,,24.99,25.00,24.91,23.77,23.55,,24.28,24.14,,,
06/16/2026,22:35:24:10,962.000,25.16,,,24.99,25.00,24.91,23.77,23.55,,24.28,24.14,,,
06/16/2026,22:35:24:510,962.500,25.16,,,24.98,25.00,24.91,23.78,23.55,,24.29,24.14,,,
06/16/2026,22:35:25:10,963.000,25.16,,,24.98,25.00,24.91,23.77,23.54,,24.28,24.14,,,
06/16/2026,22:35:25:510,963.500,25.16,,,24.98,25.00,24.92,23.76,23.54,,24.29,24.14,,,
06/16/2026,22:35:26:10,964.000,25.16,,,24.98,25.00,24.92,23.77,23.54,,24.29,24.14,,,
06/16/2026,22:35:26:510,964.500,25.16,,,24.99,24.99,24.92,23.77,23.55,,24.29,24.14,,,
06/16/2026,22:35:27:10,965.000,25.16,,,24.99,24.98,24.92,23.77,23.55,,24.29,24.13,,,
06/16/2026,22:35:27:510,965.500,25.16,,,25.00,24.98,24.92,23.77,23.55,,24.29,24.13,,,
06/16/2026,22:35:28:10,966.000,25.16,,,24.99,24.97,24.93,23.76,23.55,,24.29,24.13,,,
06/16/2026,22:35:28:510,966.500,25.16,,,24.99,24.97,24.93,23.76,23.54,,24.29,24.13,,,
06/16/2026,22:35:29:10,967.000,25.16,,,24.98,24.98,24.93,23.77,23.55,,24.28,24.13,,,
06/16/2026,22:35:29:510,967.500,25.16,,,24.98,24.98,24.93,23.77,23.55,,24.27,24.13,,,
06/16/2026,22:35:30:10,968.000,25.16,,,24.98,24.98,24.93,23.77,23.55,,24.28,24.13,,,
06/16/2026,22:35:30:510,968.500,25.16,,,24.99,24.99,24.93,23.77,23.55,,24.28,24.14,,,
06/16/2026,22:35:31:10,969.000,25.16,,,24.98,25.00,24.92,23.77,23.55,,24.28,24.14,,,
06/16/2026,22:35:31:510,969.500,25.16,,,24.98,25.00,24.91,23.77,23.55,,24.28,24.14,,,
