Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,23:23:44:472,365.000,24.84,,,24.69,24.49,24.43,23.41,23.23,,23.96,23.81,,,
06/16/2026,23:23:44:972,365.500,24.84,,,24.68,24.49,24.43,23.41,23.23,,23.96,23.81,,,
06/16/2026,23:23:45:472,366.000,24.84,,,24.67,24.50,24.44,23.41,23.22,,23.96,23.81,,,
06/16/2026,23:23:45:972,366.500,24.84,,,24.67,24.50,24.44,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:46:472,367.000,24.84,,,24.67,24.50,24.44,23.42,23.22,,23.94,23.81,,,
06/16/2026,23:23:46:972,367.500,24.84,,,24.67,24.50,24.45,23.42,23.22,,23.94,23.81,,,
06/16/2026,23:23:47:472,368.000,24.84,,,24.67,24.51,24.44,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:23:47:972,368.500,24.84,,,24.67,24.50,24.44,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:23:48:472,369.000,24.84,,,24.68,24.50,24.43,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:48:972,369.500,24.84,,,24.68,24.51,24.42,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:49:472,370.000,24.84,,,24.67,24.51,24.42,23.41,23.23,,23.95,23.81,,,
06/16/2026,23:23:49:972,370.500,24.84,,,24.67,24.51,24.43,23.41,23.23,,23.95,23.81,,,
06/16/2026,23:23:50:472,371.000,24.84,,,24.67,24.51,24.43,23.41,23.23,,23.95,23.81,,,
06/16/2026,23:23:50:972,371.500,24.84,,,24.67,24.51,24.44,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:23:51:472,372.000,24.84,,,24.67,24.51,24.44,23.42,23.24,,23.95,23.81,,,
06/16/2026,23:23:51:972,372.500,24.84,,,24.67,24.52,24.44,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:23:52:472,373.000,24.84,,,24.68,24.52,24.44,23.42,23.23,,23.96,23.81,,,
06/16/2026,23:23:52:972,373.500,24.84,,,24.69,24.52,24.43,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:23:53:472,374.000,24.84,,,24.69,24.51,24.43,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:23:53:972,374.500,24.84,,,24.69,24.51,24.43,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:23:54:472,375.000,24.84,,,24.68,24.51,24.42,23.42,23.23,,23.95,23.82,,,
06/16/2026,23:23:54:972,375.500,24.84,,,24.68,24.51,24.43,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:23:55:472,376.000,24.84,,,24.68,24.52,24.43,23.42,23.23,,23.94,23.81,,,
06/16/2026,23:23:55:972,376.500,24.84,,,24.67,24.52,24.44,23.42,23.23,,23.94,23.81,,,
06/16/2026,23:23:56:472,377.000,24.84,,,24.67,24.52,24.45,23.42,23.23,,23.94,23.81,,,
06/16/2026,23:23:56:972,377.500,24.84,,,24.67,24.51,24.45,23.41,23.23,,23.94,23.81,,,
06/16/2026,23:23:57:472,378.000,24.84,,,24.68,24.51,24.44,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:57:972,378.500,24.84,,,24.68,24.52,24.44,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:58:472,379.000,24.84,,,24.68,24.52,24.43,23.41,23.23,,23.94,23.81,,,
06/16/2026,23:23:58:972,379.500,24.84,,,24.69,24.51,24.43,23.42,23.23,,23.94,23.81,,,
06/16/2026,23:23:59:472,380.000,24.84,,,24.69,24.51,24.43,23.42,23.23,,23.94,23.81,,,
06/16/2026,23:23:59:972,380.500,24.84,,,24.68,24.51,24.43,23.42,23.23,,23.94,23.81,,,
06/16/2026,23:24:00:472,381.000,24.84,,,24.68,24.51,24.43,23.43,23.23,,23.94,23.81,,,
06/16/2026,23:24:00:972,381.500,24.85,,,24.68,24.51,24.43,23.43,23.23,,23.94,23.81,,,
06/16/2026,23:24:01:472,382.000,24.85,,,24.67,24.51,24.44,23.43,23.23,,23.94,23.81,,,
06/16/2026,23:24:01:972,382.500,24.85,,,24.67,24.52,24.44,23.42,23.23,,23.94,23.81,,,
06/16/2026,23:24:02:472,383.000,24.85,,,24.67,24.52,24.45,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:24:02:972,383.500,24.84,,,24.67,24.51,24.45,23.42,23.23,,23.95,23.82,,,
06/16/2026,23:24:03:472,384.000,24.85,,,24.67,24.52,24.45,23.42,23.23,,23.95,23.82,,,
06/16/2026,23:24:03:972,384.500,24.85,,,24.68,24.52,24.44,23.41,23.23,,23.95,23.82,,,
06/16/2026,23:24:04:472,385.000,24.85,,,24.68,24.53,24.43,23.41,23.23,,23.96,23.82,,,
06/16/2026,23:24:04:972,385.500,24.84,,,24.69,24.52,24.43,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:24:05:472,386.000,24.84,,,24.69,24.51,24.43,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:24:05:972,386.500,24.84,,,24.69,24.51,24.43,23.42,23.24,,23.96,23.82,,,
06/16/2026,23:24:06:472,387.000,24.84,,,24.69,24.51,24.44,23.42,23.23,,23.95,23.81,,,
06/16/2026,23:24:06:972,387.500,24.85,,,24.68,24.51,24.44,23.42,23.23,,23.96,23.81,,,
06/16/2026,23:24:07:472,388.000,24.85,,,24.68,24.51,24.44,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:24:07:972,388.500,24.85,,,24.67,24.51,24.44,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:24:08:472,389.000,24.85,,,24.67,24.52,24.44,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:24:08:972,389.500,24.84,,,24.68,24.52,24.43,23.42,23.23,,23.95,23.82,,,
06/16/2026,23:24:09:472,390.000,24.85,,,24.68,24.53,24.42,23.42,23.24,,23.95,23.81,,,
06/16/2026,23:24:09:972,390.500,24.85,,,24.69,24.53,24.42,23.42,23.24,,23.96,23.81,,,
06/16/2026,23:24:10:472,391.000,24.85,,,24.69,24.52,24.42,23.42,23.24,,23.96,23.82,,,
06/16/2026,23:24:10:972,391.500,24.85,,,24.69,24.52,24.43,23.42,23.24,,23.96,23.82,,,
06/16/2026,23:24:11:472,392.000,24.84,,,24.69,24.52,24.43,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:11:972,392.500,24.85,,,24.68,24.52,24.44,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:12:472,393.000,24.85,,,24.68,24.52,24.44,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:12:972,393.500,24.84,,,24.68,24.52,24.44,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:13:472,394.000,24.85,,,24.68,24.52,24.44,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:13:972,394.500,24.85,,,24.68,24.53,24.44,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:14:472,395.000,24.85,,,24.67,24.53,24.44,23.42,23.23,,23.95,23.82,,,
06/16/2026,23:24:14:972,395.500,24.85,,,24.67,24.54,24.43,23.43,23.24,,23.95,23.81,,,
06/16/2026,23:24:15:472,396.000,24.84,,,24.68,24.54,24.42,23.43,23.24,,23.95,23.81,,,
06/16/2026,23:24:15:972,396.500,24.84,,,24.69,24.53,24.42,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:16:472,397.000,24.84,,,24.69,24.52,24.43,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:16:972,397.500,24.84,,,24.69,24.52,24.43,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:17:472,398.000,24.84,,,24.69,24.52,24.43,23.43,23.23,,23.96,23.82,,,
06/16/2026,23:24:17:972,398.500,24.85,,,24.69,24.51,24.44,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:24:18:472,399.000,24.85,,,24.68,24.52,24.45,23.43,23.23,,23.96,23.82,,,
06/16/2026,23:24:18:972,399.500,24.85,,,24.68,24.52,24.45,23.43,23.24,,23.95,23.81,,,
06/16/2026,23:24:19:472,400.000,24.85,,,24.68,24.52,24.45,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:19:972,400.500,24.85,,,24.68,24.53,24.44,23.43,23.23,,23.96,23.82,,,
06/16/2026,23:24:20:472,401.000,24.85,,,24.68,24.54,24.44,23.42,23.24,,23.96,23.83,,,
06/16/2026,23:24:20:972,401.500,24.85,,,24.68,24.54,24.44,23.42,23.24,,23.96,23.83,,,
06/16/2026,23:24:21:472,402.000,24.85,,,24.68,24.54,24.43,23.42,23.24,,23.96,23.82,,,
06/16/2026,23:24:21:972,402.500,24.85,,,24.69,24.53,24.43,23.42,23.24,,23.96,23.82,,,
06/16/2026,23:24:22:472,403.000,24.85,,,24.69,24.51,24.43,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:22:972,403.500,24.85,,,24.70,24.51,24.44,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:23:472,404.000,24.85,,,24.70,24.51,24.44,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:23:972,404.500,24.85,,,24.70,24.51,24.44,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:24:472,405.000,24.85,,,24.69,24.52,24.45,23.43,23.24,,23.96,23.83,,,
06/16/2026,23:24:24:972,405.500,24.85,,,24.68,24.52,24.46,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:25:472,406.000,24.85,,,24.67,24.52,24.46,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:25:972,406.500,24.85,,,24.67,24.53,24.46,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:26:472,407.000,24.85,,,24.68,24.53,24.45,23.44,23.24,,23.96,23.83,,,
06/16/2026,23:24:26:972,407.500,24.85,,,24.68,24.54,24.44,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:27:472,408.000,24.85,,,24.68,24.53,24.43,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:27:972,408.500,24.85,,,24.69,24.52,24.44,23.43,23.24,,23.95,23.82,,,
06/16/2026,23:24:28:472,409.000,24.85,,,24.69,24.52,24.44,23.43,23.25,,23.96,23.83,,,
06/16/2026,23:24:28:972,409.500,24.85,,,24.69,24.53,24.44,23.43,23.25,,23.97,23.83,,,
06/16/2026,23:24:29:472,410.000,24.85,,,24.68,24.52,24.44,23.42,23.24,,23.97,23.82,,,
06/16/2026,23:24:29:972,410.500,24.85,,,24.68,24.52,24.45,23.42,23.23,,23.97,23.82,,,
06/16/2026,23:24:30:472,411.000,24.85,,,24.68,24.52,24.45,23.43,23.23,,23.97,23.82,,,
06/16/2026,23:24:30:972,411.500,24.86,,,24.68,24.53,24.45,23.43,23.24,,23.97,23.82,,,
06/16/2026,23:24:31:472,412.000,24.85,,,24.68,24.53,24.45,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:31:972,412.500,24.85,,,24.68,24.54,24.43,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:32:472,413.000,24.85,,,24.68,24.54,24.43,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:32:972,413.500,24.85,,,24.69,24.53,24.44,23.44,23.24,,23.97,23.83,,,
06/16/2026,23:24:33:472,414.000,24.85,,,24.70,24.52,24.44,23.44,23.25,,23.96,23.83,,,
06/16/2026,23:24:33:972,414.500,24.85,,,24.70,24.52,24.44,23.43,23.25,,23.96,23.83,,,
06/16/2026,23:24:34:472,415.000,24.85,,,24.69,24.52,24.44,23.43,23.25,,23.96,23.83,,,
06/16/2026,23:24:34:972,415.500,24.85,,,24.69,24.53,24.45,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:35:472,416.000,24.86,,,24.69,24.52,24.45,23.42,23.24,,23.97,23.84,,,
06/16/2026,23:24:35:972,416.500,24.86,,,24.69,24.53,24.45,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:36:472,417.000,24.86,,,24.68,24.53,24.46,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:36:972,417.500,24.86,,,24.69,24.53,24.45,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:37:472,418.000,24.86,,,24.69,24.53,24.44,23.42,23.23,,23.96,23.82,,,
06/16/2026,23:24:37:972,418.500,24.85,,,24.69,24.54,24.44,23.43,23.24,,23.96,23.82,,,
06/16/2026,23:24:38:472,419.000,24.86,,,24.70,24.53,24.43,23.42,23.24,,23.96,23.82,,,
06/16/2026,23:24:38:972,419.500,24.86,,,24.70,24.53,24.44,23.43,23.24,,23.97,23.82,,,
06/16/2026,23:24:39:472,420.000,24.86,,,24.70,24.53,24.44,23.43,23.25,,23.97,23.82,,,
06/16/2026,23:24:39:972,420.500,24.86,,,24.69,24.53,24.44,23.44,23.25,,23.96,23.82,,,
06/16/2026,23:24:40:472,421.000,24.86,,,24.69,24.53,24.44,23.43,23.25,,23.96,23.82,,,
06/16/2026,23:24:40:972,421.500,24.86,,,24.69,24.53,24.44,23.44,23.25,,23.96,23.82,,,
06/16/2026,23:24:41:472,422.000,24.86,,,24.69,24.53,24.44,23.43,23.25,,23.96,23.82,,,
06/16/2026,23:24:41:972,422.500,24.86,,,24.68,24.53,24.45,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:42:472,423.000,24.86,,,24.68,24.53,24.46,23.43,23.25,,23.97,23.83,,,
06/16/2026,23:24:42:972,423.500,24.86,,,24.68,24.54,24.45,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:24:43:472,424.000,24.86,,,24.68,24.54,24.44,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:24:43:972,424.500,24.86,,,24.68,24.54,24.43,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:24:44:472,425.000,24.86,,,24.69,24.54,24.43,23.43,23.25,,23.97,23.83,,,
06/16/2026,23:24:44:972,425.500,24.86,,,24.70,24.53,24.44,23.42,23.24,,23.96,23.83,,,
06/16/2026,23:24:45:472,426.000,24.86,,,24.70,24.53,24.44,23.42,23.24,,23.96,23.83,,,
06/16/2026,23:24:45:972,426.500,24.85,,,24.70,24.53,24.44,23.42,23.24,,23.96,23.83,,,
06/16/2026,23:24:46:472,427.000,24.85,,,24.70,24.53,24.44,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:46:972,427.500,24.86,,,24.70,24.53,24.45,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:47:472,428.000,24.86,,,24.69,24.53,24.45,23.42,23.23,,23.97,23.83,,,
06/16/2026,23:24:47:972,428.500,24.86,,,24.69,24.53,24.45,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:48:472,429.000,24.86,,,24.69,24.54,24.46,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:48:972,429.500,24.86,,,24.69,24.54,24.45,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:49:472,430.000,24.86,,,24.69,24.55,24.44,23.43,23.24,,23.97,23.83,,,
06/16/2026,23:24:49:972,430.500,24.86,,,24.69,24.55,24.44,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:24:50:472,431.000,24.86,,,24.69,24.54,24.44,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:24:50:972,431.500,24.86,,,24.70,24.53,24.44,23.44,23.25,,23.98,23.84,,,
06/16/2026,23:24:51:472,432.000,24.86,,,24.70,24.52,24.45,23.43,23.24,,23.98,23.84,,,
06/16/2026,23:24:51:972,432.500,24.85,,,24.70,24.52,24.45,23.43,23.24,,23.98,23.84,,,
06/16/2026,23:24:52:472,433.000,24.85,,,24.70,24.52,24.45,23.43,23.25,,23.98,23.84,,,
06/16/2026,23:24:52:972,433.500,24.86,,,24.69,24.52,24.45,23.43,23.24,,23.98,23.84,,,
06/16/2026,23:24:53:472,434.000,24.86,,,24.69,24.52,24.46,23.44,23.24,,23.98,23.84,,,
06/16/2026,23:24:53:972,434.500,24.86,,,24.69,24.53,24.46,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:24:54:472,435.000,24.86,,,24.69,24.53,24.46,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:24:54:972,435.500,24.86,,,24.69,24.54,24.45,23.43,23.25,,23.98,23.83,,,
06/16/2026,23:24:55:472,436.000,24.86,,,24.69,24.55,24.45,23.42,23.24,,23.97,23.83,,,
06/16/2026,23:24:55:972,436.500,24.86,,,24.70,24.54,24.44,23.43,23.25,,23.97,23.83,,,
06/16/2026,23:24:56:472,437.000,24.86,,,24.70,24.54,24.45,23.43,23.25,,23.97,23.83,,,
06/16/2026,23:24:56:972,437.500,24.86,,,24.71,24.53,24.45,23.43,23.25,,23.98,23.84,,,
06/16/2026,23:24:57:472,438.000,24.86,,,24.71,24.52,24.45,23.44,23.24,,23.97,23.83,,,
06/16/2026,23:24:57:972,438.500,24.86,,,24.70,24.52,24.45,23.44,23.24,,23.97,23.83,,,
06/16/2026,23:24:58:472,439.000,24.86,,,24.70,24.53,24.45,23.44,23.24,,23.97,23.83,,,
06/16/2026,23:24:58:972,439.500,24.86,,,24.69,24.52,24.46,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:24:59:472,440.000,24.86,,,24.69,24.53,24.46,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:24:59:972,440.500,24.86,,,24.69,24.53,24.46,23.43,23.25,,23.97,23.84,,,
06/16/2026,23:25:00:472,441.000,24.86,,,24.69,24.54,24.45,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:25:00:972,441.500,24.86,,,24.69,24.55,24.44,23.43,23.25,,23.98,23.83,,,
06/16/2026,23:25:01:472,442.000,24.86,,,24.69,24.54,24.44,23.43,23.24,,23.98,23.84,,,
06/16/2026,23:25:01:972,442.500,24.86,,,24.69,24.54,24.44,23.43,23.24,,23.98,23.84,,,
06/16/2026,23:25:02:472,443.000,24.86,,,24.70,24.53,24.44,23.44,23.24,,23.97,23.83,,,
06/16/2026,23:25:02:972,443.500,24.86,,,24.71,24.53,24.44,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:25:03:472,444.000,24.86,,,24.71,24.53,24.45,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:03:972,444.500,24.86,,,24.71,24.53,24.45,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:04:472,445.000,24.87,,,24.70,24.53,24.45,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:04:972,445.500,24.87,,,24.70,24.53,24.46,23.44,23.25,,23.97,23.83,,,
06/16/2026,23:25:05:472,446.000,24.87,,,24.69,24.53,24.46,23.44,23.26,,23.96,23.83,,,
06/16/2026,23:25:05:972,446.500,24.87,,,24.69,24.54,24.46,23.44,23.25,,23.96,23.83,,,
06/16/2026,23:25:06:472,447.000,24.87,,,24.69,24.54,24.46,23.44,23.25,,23.96,23.83,,,
06/16/2026,23:25:06:972,447.500,24.87,,,24.69,24.55,24.45,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:07:472,448.000,24.87,,,24.70,24.55,24.44,23.44,23.25,,23.98,23.84,,,
06/16/2026,23:25:07:972,448.500,24.87,,,24.70,24.54,24.44,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:08:472,449.000,24.87,,,24.71,24.53,24.44,23.44,23.25,,23.98,23.84,,,
06/16/2026,23:25:08:972,449.500,24.87,,,24.71,24.54,24.44,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:09:472,450.000,24.87,,,24.71,24.54,24.44,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:09:972,450.500,24.87,,,24.71,24.53,24.45,23.44,23.25,,23.98,23.84,,,
06/16/2026,23:25:10:472,451.000,24.87,,,24.70,24.54,24.46,23.44,23.25,,23.98,23.84,,,
06/16/2026,23:25:10:972,451.500,24.87,,,24.70,24.54,24.46,23.43,23.24,,23.98,23.84,,,
06/16/2026,23:25:11:472,452.000,24.87,,,24.69,24.54,24.46,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:11:972,452.500,24.87,,,24.69,24.54,24.46,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:12:472,453.000,24.87,,,24.69,24.55,24.46,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:12:972,453.500,24.87,,,24.70,24.55,24.45,23.44,23.25,,23.97,23.84,,,
06/16/2026,23:25:13:472,454.000,24.87,,,24.70,24.55,24.44,23.45,23.25,,23.98,23.84,,,
06/16/2026,23:25:13:972,454.500,24.87,,,24.70,24.56,24.44,23.45,23.25,,23.98,23.84,,,
06/16/2026,23:25:14:472,455.000,24.87,,,24.71,24.55,24.44,23.45,23.25,,23.98,23.84,,,
06/16/2026,23:25:14:972,455.500,24.87,,,24.71,24.53,24.45,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:15:472,456.000,24.87,,,24.71,24.53,24.45,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:15:972,456.500,24.87,,,24.71,24.54,24.45,23.45,23.26,,23.97,23.84,,,
06/16/2026,23:25:16:472,457.000,24.87,,,24.70,24.54,24.46,23.45,23.26,,23.97,23.84,,,
06/16/2026,23:25:16:972,457.500,24.87,,,24.70,24.54,24.47,23.45,23.26,,23.97,23.84,,,
06/16/2026,23:25:17:472,458.000,24.87,,,24.70,24.54,24.47,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:17:972,458.500,24.87,,,24.70,24.54,24.47,23.44,23.26,,23.98,23.84,,,
06/16/2026,23:25:18:472,459.000,24.87,,,24.70,24.55,24.46,23.45,23.26,,23.97,23.84,,,
06/16/2026,23:25:18:972,459.500,24.87,,,24.70,24.55,24.45,23.44,23.26,,23.98,23.84,,,
06/16/2026,23:25:19:472,460.000,24.87,,,24.70,24.56,24.44,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:19:972,460.500,24.87,,,24.70,24.55,24.45,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:20:472,461.000,24.87,,,24.71,24.54,24.46,23.45,23.27,,23.98,23.84,,,
06/16/2026,23:25:20:972,461.500,24.87,,,24.71,24.53,24.45,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:21:472,462.000,24.87,,,24.71,24.54,24.45,23.45,23.26,,23.98,23.85,,,
06/16/2026,23:25:21:972,462.500,24.87,,,24.71,24.54,24.45,23.45,23.25,,23.98,23.84,,,
06/16/2026,23:25:22:472,463.000,24.87,,,24.71,24.54,24.45,23.45,23.25,,23.99,23.84,,,
06/16/2026,23:25:22:972,463.500,24.87,,,24.71,24.54,24.45,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:23:472,464.000,24.87,,,24.70,24.54,24.46,23.44,23.25,,23.98,23.84,,,
06/16/2026,23:25:23:972,464.500,24.87,,,24.70,24.54,24.47,23.44,23.25,,23.98,23.84,,,
06/16/2026,23:25:24:472,465.000,24.87,,,24.70,24.54,24.47,23.45,23.26,,23.98,23.85,,,
06/16/2026,23:25:24:972,465.500,24.87,,,24.70,24.54,24.46,23.45,23.26,,23.98,23.84,,,
06/16/2026,23:25:25:472,466.000,24.87,,,24.70,24.55,24.46,23.45,23.27,,23.98,23.84,,,
06/16/2026,23:25:25:972,466.500,24.87,,,24.70,24.55,24.45,23.45,23.27,,23.98,23.84,,,
06/16/2026,23:25:26:472,467.000,24.87,,,24.69,24.56,24.44,23.45,23.27,,23.98,23.85,,,
06/16/2026,23:25:26:972,467.500,24.87,,,24.70,24.55,24.44,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:27:472,468.000,24.87,,,24.71,24.55,24.45,23.45,23.27,,23.99,23.85,,,
06/16/2026,23:25:27:972,468.500,24.88,,,24.71,24.53,24.46,23.44,23.26,,23.99,23.85,,,
06/16/2026,23:25:28:472,469.000,24.87,,,24.71,24.54,24.45,23.44,23.26,,23.99,23.85,,,
06/16/2026,23:25:28:972,469.500,24.87,,,24.71,24.55,24.46,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:29:472,470.000,24.87,,,24.71,24.54,24.46,23.46,23.26,,23.99,23.85,,,
06/16/2026,23:25:29:972,470.500,24.87,,,24.70,24.54,24.47,23.45,23.26,,23.98,23.85,,,
06/16/2026,23:25:30:472,471.000,24.88,,,24.70,24.54,24.47,23.45,23.26,,23.98,23.85,,,
06/16/2026,23:25:30:972,471.500,24.87,,,24.70,24.54,24.47,23.45,23.26,,23.98,23.85,,,
06/16/2026,23:25:31:472,472.000,24.88,,,24.70,24.55,24.46,23.44,23.26,,23.99,23.85,,,
06/16/2026,23:25:31:972,472.500,24.88,,,24.70,24.56,24.45,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:32:472,473.000,24.87,,,24.70,24.56,24.45,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:32:972,473.500,24.87,,,24.70,24.56,24.45,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:33:472,474.000,24.87,,,24.71,24.55,24.45,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:33:972,474.500,24.87,,,24.72,24.54,24.45,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:34:472,475.000,24.87,,,24.72,24.54,24.46,23.46,23.27,,23.99,23.85,,,
06/16/2026,23:25:34:972,475.500,24.88,,,24.72,24.54,24.46,23.45,23.27,,23.99,23.85,,,
06/16/2026,23:25:35:472,476.000,24.88,,,24.71,24.54,24.47,23.46,23.27,,23.98,23.85,,,
06/16/2026,23:25:35:972,476.500,24.87,,,24.71,24.54,24.47,23.45,23.27,,23.99,23.85,,,
06/16/2026,23:25:36:472,477.000,24.87,,,24.70,24.54,24.47,23.45,23.27,,23.99,23.85,,,
06/16/2026,23:25:36:972,477.500,24.88,,,24.70,24.55,24.47,23.46,23.27,,23.98,23.85,,,
06/16/2026,23:25:37:472,478.000,24.88,,,24.70,24.55,24.46,23.46,23.27,,23.98,23.85,,,
06/16/2026,23:25:37:972,478.500,24.88,,,24.70,24.56,24.45,23.46,23.27,,23.98,23.85,,,
06/16/2026,23:25:38:472,479.000,24.88,,,24.71,24.55,24.45,23.46,23.27,,23.99,23.85,,,
06/16/2026,23:25:38:972,479.500,24.88,,,24.72,24.55,24.45,23.46,23.27,,23.99,23.85,,,
06/16/2026,23:25:39:472,480.000,24.88,,,24.72,24.54,24.45,23.46,23.27,,23.99,23.86,,,
06/16/2026,23:25:39:972,480.500,24.88,,,24.72,24.54,24.46,23.46,23.27,,23.99,23.85,,,
06/16/2026,23:25:40:472,481.000,24.88,,,24.72,24.53,24.46,23.46,23.27,,23.98,23.85,,,
06/16/2026,23:25:40:972,481.500,24.88,,,24.71,24.54,24.47,23.46,23.27,,23.98,23.85,,,
06/16/2026,23:25:41:472,482.000,24.88,,,24.71,24.54,24.47,23.45,23.27,,23.98,23.85,,,
06/16/2026,23:25:41:972,482.500,24.88,,,24.71,24.54,24.47,23.44,23.26,,23.99,23.85,,,
06/16/2026,23:25:42:472,483.000,24.88,,,24.71,24.55,24.47,23.44,23.26,,23.99,23.86,,,
06/16/2026,23:25:42:972,483.500,24.88,,,24.70,24.56,24.46,23.45,23.26,,23.99,23.85,,,
06/16/2026,23:25:43:472,484.000,24.88,,,24.70,24.56,24.46,23.45,23.26,,24.00,23.86,,,
06/16/2026,23:25:43:972,484.500,24.88,,,24.70,24.56,24.46,23.45,23.27,,24.00,23.86,,,
06/16/2026,23:25:44:472,485.000,24.88,,,24.70,24.56,24.46,23.46,23.27,,24.00,23.86,,,
06/16/2026,23:25:44:972,485.500,24.88,,,24.71,24.55,24.46,23.46,23.27,,24.00,23.86,,,
06/16/2026,23:25:45:472,486.000,24.88,,,24.72,24.54,24.46,23.46,23.28,,23.99,23.85,,,
06/16/2026,23:25:45:972,486.500,24.88,,,24.72,24.54,24.46,23.45,23.27,,23.99,23.85,,,
