ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,20:07:11:235,533.000,22.85,23.58,,,23.11,23.26,,
06/11/2026,20:07:11:735,533.500,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:12:235,534.000,22.86,23.56,,,23.11,23.26,,
06/11/2026,20:07:12:735,534.500,22.87,23.56,,,23.11,23.26,,
06/11/2026,20:07:13:235,535.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:13:735,535.500,22.86,23.57,,,23.10,23.26,,
06/11/2026,20:07:14:235,536.000,22.86,23.57,,,23.11,23.27,,
06/11/2026,20:07:14:735,536.500,22.86,23.57,,,23.11,23.27,,
06/11/2026,20:07:15:235,537.000,22.86,23.57,,,23.11,23.27,,
06/11/2026,20:07:15:735,537.500,22.87,23.56,,,23.11,23.27,,
06/11/2026,20:07:16:235,538.000,22.87,23.57,,,23.11,23.27,,
06/11/2026,20:07:16:735,538.500,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:17:235,539.000,22.86,23.58,,,23.11,23.26,,
06/11/2026,20:07:17:735,539.500,22.85,23.57,,,23.12,23.26,,
06/11/2026,20:07:18:235,540.000,22.85,23.57,,,23.12,23.26,,
06/11/2026,20:07:18:735,540.500,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:19:235,541.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:19:735,541.500,22.87,23.56,,,23.11,23.26,,
06/11/2026,20:07:20:235,542.000,22.87,23.56,,,23.11,23.27,,
06/11/2026,20:07:20:735,542.500,22.87,23.57,,,23.11,23.27,,
06/11/2026,20:07:21:235,543.000,22.86,23.57,,,23.11,23.27,,
06/11/2026,20:07:21:735,543.500,22.86,23.57,,,23.10,23.26,,
06/11/2026,20:07:22:235,544.000,22.86,23.57,,,23.10,23.26,,
06/11/2026,20:07:22:735,544.500,22.86,23.57,,,23.10,23.26,,
06/11/2026,20:07:23:235,545.000,22.86,23.58,,,23.11,23.26,,
06/11/2026,20:07:23:735,545.500,22.86,23.57,,,23.11,23.27,,
06/11/2026,20:07:24:235,546.000,22.86,23.57,,,23.11,23.27,,
06/11/2026,20:07:24:735,546.500,22.86,23.57,,,23.11,23.27,,
06/11/2026,20:07:25:235,547.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:25:735,547.500,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:26:235,548.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:26:735,548.500,22.85,23.57,,,23.12,23.26,,
06/11/2026,20:07:27:235,549.000,22.85,23.57,,,23.12,23.26,,
06/11/2026,20:07:27:735,549.500,22.85,23.57,,,23.11,23.26,,
06/11/2026,20:07:28:235,550.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:28:735,550.500,22.85,23.57,,,23.11,23.26,,
06/11/2026,20:07:29:235,551.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:29:735,551.500,22.87,23.56,,,23.11,23.26,,
06/11/2026,20:07:30:235,552.000,22.88,23.57,,,23.12,23.26,,
06/11/2026,20:07:30:735,552.500,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:31:235,553.000,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:31:735,553.500,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:32:235,554.000,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:32:735,554.500,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:33:235,555.000,22.86,23.57,,,23.13,23.26,,
06/11/2026,20:07:33:735,555.500,22.87,23.56,,,23.12,23.26,,
06/11/2026,20:07:34:235,556.000,22.87,23.56,,,23.12,23.26,,
06/11/2026,20:07:34:735,556.500,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:35:235,557.000,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:35:735,557.500,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:36:235,558.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:36:735,558.500,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:37:235,559.000,22.87,23.56,,,23.12,23.26,,
06/11/2026,20:07:37:735,559.500,22.88,23.57,,,23.11,23.26,,
06/11/2026,20:07:38:235,560.000,22.88,23.57,,,23.12,23.27,,
06/11/2026,20:07:38:735,560.500,22.87,23.57,,,23.12,23.27,,
06/11/2026,20:07:39:235,561.000,22.87,23.58,,,23.12,23.26,,
06/11/2026,20:07:39:735,561.500,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:40:235,562.000,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:40:735,562.500,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:41:235,563.000,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:41:735,563.500,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:42:235,564.000,22.86,23.57,,,23.11,23.26,,
06/11/2026,20:07:42:735,564.500,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:43:235,565.000,22.88,23.56,,,23.12,23.26,,
06/11/2026,20:07:43:735,565.500,22.88,23.56,,,23.11,23.26,,
06/11/2026,20:07:44:235,566.000,22.87,23.57,,,23.11,23.26,,
06/11/2026,20:07:44:735,566.500,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:45:235,567.000,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:45:735,567.500,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:46:235,568.000,22.87,23.57,,,23.12,23.27,,
06/11/2026,20:07:46:735,568.500,22.88,23.56,,,23.12,23.27,,
06/11/2026,20:07:47:235,569.000,22.88,23.56,,,23.12,23.26,,
06/11/2026,20:07:47:735,569.500,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:48:235,570.000,22.87,23.58,,,23.12,23.27,,
06/11/2026,20:07:48:735,570.500,22.87,23.58,,,23.12,23.27,,
06/11/2026,20:07:49:235,571.000,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:49:735,571.500,22.86,23.58,,,23.12,23.26,,
06/11/2026,20:07:50:235,572.000,22.86,23.58,,,23.11,23.26,,
06/11/2026,20:07:50:735,572.500,22.86,23.58,,,23.11,23.26,,
06/11/2026,20:07:51:235,573.000,22.86,23.58,,,23.11,23.27,,
06/11/2026,20:07:51:735,573.500,22.86,23.58,,,23.12,23.27,,
06/11/2026,20:07:52:235,574.000,22.88,23.56,,,23.12,23.26,,
06/11/2026,20:07:52:735,574.500,22.88,23.56,,,23.13,23.26,,
06/11/2026,20:07:53:235,575.000,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:07:53:735,575.500,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:07:54:235,576.000,22.88,23.57,,,23.12,23.26,,
06/11/2026,20:07:54:735,576.500,22.87,23.57,,,23.13,23.26,,
06/11/2026,20:07:55:235,577.000,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:55:735,577.500,22.88,23.56,,,23.12,23.26,,
06/11/2026,20:07:56:235,578.000,22.88,23.56,,,23.12,23.26,,
06/11/2026,20:07:56:735,578.500,22.88,23.57,,,23.12,23.26,,
06/11/2026,20:07:57:235,579.000,22.87,23.57,,,23.12,23.27,,
06/11/2026,20:07:57:735,579.500,22.87,23.57,,,23.12,23.27,,
06/11/2026,20:07:58:235,580.000,22.87,23.57,,,23.12,23.26,,
06/11/2026,20:07:58:735,580.500,22.86,23.58,,,23.13,23.26,,
06/11/2026,20:07:59:235,581.000,22.86,23.58,,,23.13,23.26,,
06/11/2026,20:07:59:735,581.500,22.86,23.57,,,23.13,23.26,,
06/11/2026,20:08:00:235,582.000,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:08:00:735,582.500,22.88,23.56,,,23.13,23.26,,
06/11/2026,20:08:01:235,583.000,22.89,23.57,,,23.13,23.26,,
06/11/2026,20:08:01:735,583.500,22.88,23.58,,,23.12,23.26,,
06/11/2026,20:08:02:235,584.000,22.87,23.58,,,23.12,23.27,,
06/11/2026,20:08:02:735,584.500,22.88,23.57,,,23.12,23.27,,
06/11/2026,20:08:03:235,585.000,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:08:03:735,585.500,22.88,23.56,,,23.12,23.27,,
06/11/2026,20:08:04:235,586.000,22.88,23.57,,,23.12,23.27,,
06/11/2026,20:08:04:735,586.500,22.88,23.57,,,23.12,23.27,,
06/11/2026,20:08:05:235,587.000,22.88,23.58,,,23.12,23.27,,
06/11/2026,20:08:05:735,587.500,22.87,23.58,,,23.12,23.27,,
06/11/2026,20:08:06:235,588.000,22.87,23.58,,,23.12,23.26,,
06/11/2026,20:08:06:735,588.500,22.87,23.57,,,23.13,23.27,,
06/11/2026,20:08:07:235,589.000,22.87,23.57,,,23.13,23.26,,
06/11/2026,20:08:07:735,589.500,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:08:08:235,590.000,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:08:08:735,590.500,22.88,23.57,,,23.14,23.26,,
06/11/2026,20:08:09:235,591.000,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:08:09:735,591.500,22.87,23.58,,,23.13,23.26,,
06/11/2026,20:08:10:235,592.000,22.87,23.57,,,23.14,23.26,,
06/11/2026,20:08:10:735,592.500,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:08:11:235,593.000,22.89,23.56,,,23.13,23.26,,
06/11/2026,20:08:11:735,593.500,22.89,23.57,,,23.13,23.26,,
06/11/2026,20:08:12:235,594.000,22.89,23.57,,,23.13,23.26,,
06/11/2026,20:08:12:735,594.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:13:235,595.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:13:735,595.500,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:14:235,596.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:14:735,596.500,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:15:235,597.000,22.87,23.58,,,23.14,23.26,,
06/11/2026,20:08:15:735,597.500,22.87,23.58,,,23.13,23.26,,
06/11/2026,20:08:16:235,598.000,22.87,23.58,,,23.13,23.26,,
06/11/2026,20:08:16:735,598.500,22.87,23.58,,,23.13,23.26,,
06/11/2026,20:08:17:235,599.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:17:735,599.500,22.88,23.57,,,23.13,23.27,,
06/11/2026,20:08:18:235,600.000,22.88,23.57,,,23.13,23.26,,
06/11/2026,20:08:18:735,600.500,22.89,23.57,,,23.13,23.26,,
06/11/2026,20:08:19:235,601.000,22.89,23.57,,,23.13,23.26,,
06/11/2026,20:08:19:735,601.500,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:20:235,602.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:20:735,602.500,22.87,23.58,,,23.13,23.26,,
06/11/2026,20:08:21:235,603.000,22.87,23.57,,,23.13,23.27,,
06/11/2026,20:08:21:735,603.500,22.87,23.57,,,23.13,23.26,,
06/11/2026,20:08:22:235,604.000,22.87,23.57,,,23.14,23.26,,
06/11/2026,20:08:22:735,604.500,22.88,23.57,,,23.14,23.26,,
06/11/2026,20:08:23:235,605.000,22.89,23.56,,,23.14,23.26,,
06/11/2026,20:08:23:735,605.500,22.89,23.56,,,23.14,23.26,,
06/11/2026,20:08:24:235,606.000,22.89,23.57,,,23.13,23.26,,
06/11/2026,20:08:24:735,606.500,22.89,23.57,,,23.14,23.26,,
06/11/2026,20:08:25:235,607.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:25:735,607.500,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:26:235,608.000,22.88,23.58,,,23.13,23.27,,
06/11/2026,20:08:26:735,608.500,22.87,23.58,,,23.13,23.26,,
06/11/2026,20:08:27:235,609.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:27:735,609.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:28:235,610.000,22.88,23.59,,,23.14,23.26,,
06/11/2026,20:08:28:735,610.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:29:235,611.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:29:735,611.500,22.87,23.58,,,23.14,23.26,,
06/11/2026,20:08:30:235,612.000,22.87,23.58,,,23.15,23.26,,
06/11/2026,20:08:30:735,612.500,22.87,23.58,,,23.14,23.26,,
06/11/2026,20:08:31:235,613.000,22.87,23.58,,,23.13,23.27,,
06/11/2026,20:08:31:735,613.500,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:32:235,614.000,22.87,23.58,,,23.13,23.26,,
06/11/2026,20:08:32:735,614.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:33:235,615.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:33:735,615.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:34:235,616.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:34:735,616.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:35:235,617.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:35:735,617.500,22.88,23.59,,,23.13,23.26,,
06/11/2026,20:08:36:235,618.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:36:735,618.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:37:235,619.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:37:735,619.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:38:235,620.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:38:735,620.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:39:235,621.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:39:735,621.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:40:235,622.000,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:40:735,622.500,22.88,23.58,,,23.13,23.26,,
06/11/2026,20:08:41:235,623.000,22.89,23.58,,,23.13,23.26,,
06/11/2026,20:08:41:735,623.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:42:235,624.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:42:735,624.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:43:235,625.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:43:735,625.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:44:235,626.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:44:735,626.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:45:235,627.000,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:45:735,627.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:46:235,628.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:46:735,628.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:47:235,629.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:47:735,629.500,22.88,23.58,,,23.14,23.26,,
06/11/2026,20:08:48:235,630.000,22.88,23.58,,,23.15,23.25,,
06/11/2026,20:08:48:735,630.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:49:235,631.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:49:735,631.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:50:235,632.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:50:735,632.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:51:235,633.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:51:735,633.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:52:235,634.000,22.88,23.58,,,23.16,23.26,,
06/11/2026,20:08:52:735,634.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:53:235,635.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:53:735,635.500,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:54:235,636.000,22.88,23.58,,,23.15,23.26,,
06/11/2026,20:08:54:735,636.500,22.89,23.58,,,23.15,23.27,,
06/11/2026,20:08:55:235,637.000,22.89,23.57,,,23.14,23.26,,
06/11/2026,20:08:55:735,637.500,22.89,23.57,,,23.14,23.27,,
06/11/2026,20:08:56:235,638.000,22.90,23.56,,,23.14,23.27,,
06/11/2026,20:08:56:735,638.500,22.90,23.56,,,23.15,23.26,,
06/11/2026,20:08:57:235,639.000,22.90,23.57,,,23.14,23.26,,
06/11/2026,20:08:57:735,639.500,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:08:58:235,640.000,22.89,23.57,,,23.15,23.26,,
06/11/2026,20:08:58:735,640.500,22.89,23.57,,,23.15,23.26,,
06/11/2026,20:08:59:235,641.000,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:08:59:735,641.500,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:09:00:235,642.000,22.91,23.56,,,23.14,23.26,,
06/11/2026,20:09:00:735,642.500,22.91,23.57,,,23.15,23.26,,
06/11/2026,20:09:01:235,643.000,22.90,23.57,,,23.16,23.26,,
06/11/2026,20:09:01:735,643.500,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:02:235,644.000,22.89,23.58,,,23.15,23.26,,
06/11/2026,20:09:02:735,644.500,22.89,23.58,,,23.15,23.26,,
06/11/2026,20:09:03:235,645.000,22.89,23.58,,,23.15,23.26,,
06/11/2026,20:09:03:735,645.500,22.89,23.58,,,23.15,23.26,,
06/11/2026,20:09:04:235,646.000,22.89,23.59,,,23.16,23.26,,
06/11/2026,20:09:04:735,646.500,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:05:235,647.000,22.89,23.58,,,23.15,23.26,,
06/11/2026,20:09:05:735,647.500,22.89,23.58,,,23.15,23.27,,
06/11/2026,20:09:06:235,648.000,22.89,23.58,,,23.15,23.27,,
06/11/2026,20:09:06:735,648.500,22.89,23.57,,,23.15,23.27,,
06/11/2026,20:09:07:235,649.000,22.89,23.57,,,23.15,23.26,,
06/11/2026,20:09:07:735,649.500,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:09:08:235,650.000,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:09:08:735,650.500,22.91,23.56,,,23.15,23.26,,
06/11/2026,20:09:09:235,651.000,22.91,23.56,,,23.15,23.26,,
06/11/2026,20:09:09:735,651.500,22.91,23.56,,,23.15,23.26,,
06/11/2026,20:09:10:235,652.000,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:09:10:735,652.500,22.89,23.57,,,23.15,23.26,,
06/11/2026,20:09:11:235,653.000,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:11:735,653.500,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:12:235,654.000,22.90,23.57,,,23.16,23.26,,
06/11/2026,20:09:12:735,654.500,22.91,23.57,,,23.15,23.26,,
06/11/2026,20:09:13:235,655.000,22.91,23.56,,,23.14,23.26,,
06/11/2026,20:09:13:735,655.500,22.91,23.57,,,23.14,23.26,,
06/11/2026,20:09:14:235,656.000,22.90,23.58,,,23.15,23.26,,
06/11/2026,20:09:14:735,656.500,22.89,23.58,,,23.15,23.26,,
06/11/2026,20:09:15:235,657.000,22.89,23.57,,,23.15,23.26,,
06/11/2026,20:09:15:735,657.500,22.89,23.57,,,23.16,23.26,,
06/11/2026,20:09:16:235,658.000,22.89,23.57,,,23.15,23.26,,
06/11/2026,20:09:16:735,658.500,22.91,23.56,,,23.15,23.26,,
06/11/2026,20:09:17:235,659.000,22.91,23.57,,,23.15,23.26,,
06/11/2026,20:09:17:735,659.500,22.91,23.57,,,23.15,23.26,,
06/11/2026,20:09:18:235,660.000,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:09:18:735,660.500,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:09:19:235,661.000,22.90,23.57,,,23.15,23.26,,
06/11/2026,20:09:19:735,661.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:20:235,662.000,22.89,23.58,,,23.17,23.26,,
06/11/2026,20:09:20:735,662.500,22.90,23.58,,,23.17,23.27,,
06/11/2026,20:09:21:235,663.000,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:21:735,663.500,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:22:235,664.000,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:22:735,664.500,22.90,23.59,,,23.16,23.26,,
06/11/2026,20:09:23:235,665.000,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:23:735,665.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:24:235,666.000,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:24:735,666.500,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:25:235,667.000,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:25:735,667.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:26:235,668.000,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:26:735,668.500,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:27:235,669.000,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:27:735,669.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:28:235,670.000,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:28:735,670.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:29:235,671.000,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:29:735,671.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:30:235,672.000,22.89,23.58,,,23.17,23.26,,
06/11/2026,20:09:30:735,672.500,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:31:235,673.000,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:31:735,673.500,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:32:235,674.000,22.89,23.58,,,23.16,23.26,,
06/11/2026,20:09:32:735,674.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:33:235,675.000,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:33:735,675.500,22.90,23.59,,,23.17,23.26,,
06/11/2026,20:09:34:235,676.000,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:34:735,676.500,22.90,23.58,,,23.16,23.26,,
06/11/2026,20:09:35:235,677.000,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:35:735,677.500,22.90,23.58,,,23.17,23.25,,
06/11/2026,20:09:36:235,678.000,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:36:735,678.500,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:37:235,679.000,22.90,23.58,,,23.18,23.26,,
06/11/2026,20:09:37:735,679.500,22.90,23.58,,,23.18,23.26,,
06/11/2026,20:09:38:235,680.000,22.90,23.58,,,23.18,23.26,,
06/11/2026,20:09:38:735,680.500,22.90,23.58,,,23.18,23.26,,
06/11/2026,20:09:39:235,681.000,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:39:735,681.500,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:40:235,682.000,22.90,23.58,,,23.17,23.26,,
06/11/2026,20:09:40:735,682.500,22.90,23.58,,,23.17,23.25,,
06/11/2026,20:09:41:235,683.000,22.90,23.58,,,23.18,23.25,,
06/11/2026,20:09:41:735,683.500,22.90,23.58,,,23.18,23.25,,
06/11/2026,20:09:42:235,684.000,22.90,23.58,,,23.17,23.25,,
06/11/2026,20:09:42:735,684.500,22.90,23.59,,,23.17,23.26,,
06/11/2026,20:09:43:235,685.000,22.90,23.59,,,23.17,23.26,,
06/11/2026,20:09:43:735,685.500,22.90,23.58,,,23.18,23.25,,
06/11/2026,20:09:44:235,686.000,22.90,23.58,,,23.19,23.26,,
06/11/2026,20:09:44:735,686.500,22.90,23.58,,,23.19,23.26,,
06/11/2026,20:09:45:235,687.000,22.90,23.58,,,23.18,23.26,,
06/11/2026,20:09:45:735,687.500,22.90,23.58,,,23.18,23.25,,
06/11/2026,20:09:46:235,688.000,22.90,23.58,,,23.19,23.25,,
06/11/2026,20:09:46:735,688.500,22.90,23.58,,,23.19,23.25,,
06/11/2026,20:09:47:235,689.000,22.90,23.58,,,23.18,23.25,,
06/11/2026,20:09:47:735,689.500,22.90,23.58,,,23.18,23.25,,
06/11/2026,20:09:48:235,690.000,22.90,23.59,,,23.17,23.26,,
06/11/2026,20:09:48:735,690.500,22.90,23.59,,,23.18,23.25,,
06/11/2026,20:09:49:235,691.000,22.90,23.58,,,23.19,23.25,,
06/11/2026,20:09:49:735,691.500,22.90,23.57,,,23.19,23.25,,
06/11/2026,20:09:50:235,692.000,22.91,23.57,,,23.18,23.25,,
06/11/2026,20:09:50:735,692.500,22.92,23.57,,,23.17,23.25,,
06/11/2026,20:09:51:235,693.000,22.92,23.56,,,23.18,23.25,,
06/11/2026,20:09:51:735,693.500,22.92,23.56,,,23.18,23.26,,
06/11/2026,20:09:52:235,694.000,22.92,23.55,,,23.18,23.26,,
06/11/2026,20:09:52:735,694.500,22.92,23.56,,,23.18,23.26,,
06/11/2026,20:09:53:235,695.000,22.91,23.57,,,23.19,23.25,,
06/11/2026,20:09:53:735,695.500,22.91,23.58,,,23.19,23.25,,
06/11/2026,20:09:54:235,696.000,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:09:54:735,696.500,22.90,23.58,,,23.18,23.25,,
06/11/2026,20:09:55:235,697.000,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:09:55:735,697.500,22.91,23.57,,,23.19,23.25,,
06/11/2026,20:09:56:235,698.000,22.92,23.56,,,23.19,23.25,,
06/11/2026,20:09:56:735,698.500,22.92,23.56,,,23.19,23.25,,
06/11/2026,20:09:57:235,699.000,22.93,23.56,,,23.19,23.25,,
06/11/2026,20:09:57:735,699.500,22.92,23.57,,,23.18,23.25,,
06/11/2026,20:09:58:235,700.000,22.92,23.57,,,23.18,23.25,,
06/11/2026,20:09:58:735,700.500,22.91,23.57,,,23.17,23.26,,
06/11/2026,20:09:59:235,701.000,22.91,23.58,,,23.17,23.26,,
06/11/2026,20:09:59:735,701.500,22.91,23.58,,,23.18,23.26,,
06/11/2026,20:10:00:235,702.000,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:00:735,702.500,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:01:235,703.000,22.91,23.58,,,23.19,23.25,,
06/11/2026,20:10:01:735,703.500,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:02:235,704.000,22.91,23.58,,,23.18,23.26,,
06/11/2026,20:10:02:735,704.500,22.92,23.58,,,23.18,23.26,,
06/11/2026,20:10:03:235,705.000,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:03:735,705.500,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:04:235,706.000,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:04:735,706.500,22.91,23.58,,,23.18,23.26,,
06/11/2026,20:10:05:235,707.000,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:05:735,707.500,22.91,23.58,,,23.18,23.25,,
06/11/2026,20:10:06:235,708.000,22.91,23.58,,,23.19,23.25,,
06/11/2026,20:10:06:735,708.500,22.92,23.58,,,23.19,23.25,,
06/11/2026,20:10:07:235,709.000,22.92,23.57,,,23.19,23.25,,
06/11/2026,20:10:07:735,709.500,22.92,23.57,,,23.20,23.25,,
06/11/2026,20:10:08:235,710.000,22.93,23.57,,,23.19,23.25,,
06/11/2026,20:10:08:735,710.500,22.93,23.56,,,23.19,23.25,,
