ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,22:07:47:170,533.000,22.72,24.13,,,22.90,24.09,,
06/11/2026,22:07:47:670,533.500,22.72,24.13,,,22.90,24.09,,
06/11/2026,22:07:48:170,534.000,22.72,24.13,,,22.89,24.09,,
06/11/2026,22:07:48:670,534.500,22.72,24.13,,,22.91,24.08,,
06/11/2026,22:07:49:170,535.000,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:49:670,535.500,22.72,24.13,,,22.92,24.09,,
06/11/2026,22:07:50:170,536.000,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:50:670,536.500,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:51:170,537.000,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:51:670,537.500,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:52:170,538.000,22.72,24.13,,,22.90,24.09,,
06/11/2026,22:07:52:670,538.500,22.72,24.13,,,22.90,24.09,,
06/11/2026,22:07:53:170,539.000,22.72,24.13,,,22.92,24.09,,
06/11/2026,22:07:53:670,539.500,22.72,24.13,,,22.90,24.10,,
06/11/2026,22:07:54:170,540.000,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:54:670,540.500,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:55:170,541.000,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:07:55:670,541.500,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:56:170,542.000,22.72,24.13,,,22.90,24.10,,
06/11/2026,22:07:56:670,542.500,22.72,24.13,,,22.91,24.09,,
06/11/2026,22:07:57:170,543.000,22.72,24.13,,,22.90,24.10,,
06/11/2026,22:07:57:670,543.500,22.72,24.14,,,22.89,24.10,,
06/11/2026,22:07:58:170,544.000,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:07:58:670,544.500,22.72,24.14,,,22.91,24.10,,
06/11/2026,22:07:59:170,545.000,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:07:59:670,545.500,22.73,24.13,,,22.90,24.10,,
06/11/2026,22:08:00:170,546.000,22.72,24.14,,,22.90,24.10,,
06/11/2026,22:08:00:670,546.500,22.72,24.14,,,22.91,24.09,,
06/11/2026,22:08:01:170,547.000,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:08:01:670,547.500,22.72,24.14,,,22.92,24.10,,
06/11/2026,22:08:02:170,548.000,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:08:02:670,548.500,22.72,24.13,,,22.92,24.10,,
06/11/2026,22:08:03:170,549.000,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:08:03:670,549.500,22.72,24.13,,,22.93,24.09,,
06/11/2026,22:08:04:170,550.000,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:08:04:670,550.500,22.72,24.14,,,22.92,24.09,,
06/11/2026,22:08:05:170,551.000,22.73,24.14,,,22.91,24.10,,
06/11/2026,22:08:05:670,551.500,22.72,24.14,,,22.90,24.10,,
06/11/2026,22:08:06:170,552.000,22.73,24.13,,,22.92,24.09,,
06/11/2026,22:08:06:670,552.500,22.72,24.13,,,22.91,24.10,,
06/11/2026,22:08:07:170,553.000,22.72,24.13,,,22.92,24.10,,
06/11/2026,22:08:07:670,553.500,22.73,24.13,,,22.91,24.10,,
06/11/2026,22:08:08:170,554.000,22.72,24.14,,,22.93,24.09,,
06/11/2026,22:08:08:670,554.500,22.72,24.14,,,22.92,24.10,,
06/11/2026,22:08:09:170,555.000,22.72,24.14,,,22.92,24.10,,
06/11/2026,22:08:09:670,555.500,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:10:170,556.000,22.73,24.14,,,22.93,24.10,,
06/11/2026,22:08:10:670,556.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:11:170,557.000,22.72,24.14,,,22.92,24.10,,
06/11/2026,22:08:11:670,557.500,22.73,24.14,,,22.91,24.10,,
06/11/2026,22:08:12:170,558.000,22.72,24.14,,,22.91,24.10,,
06/11/2026,22:08:12:670,558.500,22.72,24.14,,,22.92,24.10,,
06/11/2026,22:08:13:170,559.000,22.72,24.14,,,22.92,24.10,,
06/11/2026,22:08:13:670,559.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:14:170,560.000,22.73,24.14,,,22.91,24.10,,
06/11/2026,22:08:14:670,560.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:15:170,561.000,22.73,24.14,,,22.91,24.10,,
06/11/2026,22:08:15:670,561.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:16:170,562.000,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:16:670,562.500,22.73,24.14,,,22.91,24.11,,
06/11/2026,22:08:17:170,563.000,22.72,24.14,,,22.91,24.11,,
06/11/2026,22:08:17:670,563.500,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:18:170,564.000,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:18:670,564.500,22.73,24.14,,,22.91,24.11,,
06/11/2026,22:08:19:170,565.000,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:19:670,565.500,22.72,24.14,,,22.93,24.10,,
06/11/2026,22:08:20:170,566.000,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:20:670,566.500,22.73,24.14,,,22.93,24.10,,
06/11/2026,22:08:21:170,567.000,22.73,24.14,,,22.91,24.11,,
06/11/2026,22:08:21:670,567.500,22.72,24.15,,,22.91,24.11,,
06/11/2026,22:08:22:170,568.000,22.73,24.15,,,22.91,24.11,,
06/11/2026,22:08:22:670,568.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:23:170,569.000,22.74,24.14,,,22.92,24.10,,
06/11/2026,22:08:23:670,569.500,22.73,24.14,,,22.91,24.11,,
06/11/2026,22:08:24:170,570.000,22.73,24.14,,,22.91,24.11,,
06/11/2026,22:08:24:670,570.500,22.73,24.15,,,22.92,24.10,,
06/11/2026,22:08:25:170,571.000,22.73,24.15,,,22.92,24.11,,
06/11/2026,22:08:25:670,571.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:26:170,572.000,22.73,24.15,,,22.92,24.10,,
06/11/2026,22:08:26:670,572.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:27:170,573.000,22.73,24.14,,,22.91,24.11,,
06/11/2026,22:08:27:670,573.500,22.73,24.14,,,22.92,24.10,,
06/11/2026,22:08:28:170,574.000,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:28:670,574.500,22.73,24.14,,,22.94,24.11,,
06/11/2026,22:08:29:170,575.000,22.73,24.15,,,22.93,24.11,,
06/11/2026,22:08:29:670,575.500,22.73,24.14,,,22.93,24.11,,
06/11/2026,22:08:30:170,576.000,22.73,24.14,,,22.93,24.11,,
06/11/2026,22:08:30:670,576.500,22.73,24.14,,,22.92,24.11,,
06/11/2026,22:08:31:170,577.000,22.73,24.14,,,22.93,24.11,,
06/11/2026,22:08:31:670,577.500,22.73,24.15,,,22.92,24.11,,
06/11/2026,22:08:32:170,578.000,22.73,24.14,,,22.93,24.10,,
06/11/2026,22:08:32:670,578.500,22.73,24.15,,,22.92,24.11,,
06/11/2026,22:08:33:170,579.000,22.73,24.15,,,22.92,24.11,,
06/11/2026,22:08:33:670,579.500,22.74,24.14,,,22.93,24.11,,
06/11/2026,22:08:34:170,580.000,22.74,24.15,,,22.93,24.11,,
06/11/2026,22:08:34:670,580.500,22.74,24.14,,,22.94,24.11,,
06/11/2026,22:08:35:170,581.000,22.73,24.15,,,22.93,24.11,,
06/11/2026,22:08:35:670,581.500,22.74,24.15,,,22.93,24.11,,
06/11/2026,22:08:36:170,582.000,22.74,24.15,,,22.91,24.11,,
06/11/2026,22:08:36:670,582.500,22.74,24.15,,,22.92,24.11,,
06/11/2026,22:08:37:170,583.000,22.74,24.15,,,22.92,24.11,,
06/11/2026,22:08:37:670,583.500,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:38:170,584.000,22.74,24.15,,,22.94,24.11,,
06/11/2026,22:08:38:670,584.500,22.74,24.16,,,22.93,24.11,,
06/11/2026,22:08:39:170,585.000,22.74,24.15,,,22.93,24.11,,
06/11/2026,22:08:39:670,585.500,22.74,24.15,,,22.94,24.11,,
06/11/2026,22:08:40:170,586.000,22.74,24.15,,,22.93,24.11,,
06/11/2026,22:08:40:670,586.500,22.74,24.15,,,22.94,24.11,,
06/11/2026,22:08:41:170,587.000,22.73,24.16,,,22.94,24.11,,
06/11/2026,22:08:41:670,587.500,22.74,24.15,,,22.94,24.11,,
06/11/2026,22:08:42:170,588.000,22.74,24.15,,,22.93,24.12,,
06/11/2026,22:08:42:670,588.500,22.74,24.15,,,22.93,24.11,,
06/11/2026,22:08:43:170,589.000,22.74,24.15,,,22.93,24.11,,
06/11/2026,22:08:43:670,589.500,22.74,24.15,,,22.94,24.11,,
06/11/2026,22:08:44:170,590.000,22.75,24.15,,,22.93,24.11,,
06/11/2026,22:08:44:670,590.500,22.75,24.15,,,22.93,24.11,,
06/11/2026,22:08:45:170,591.000,22.75,24.15,,,22.92,24.12,,
06/11/2026,22:08:45:670,591.500,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:46:170,592.000,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:46:670,592.500,22.74,24.15,,,22.94,24.12,,
06/11/2026,22:08:47:170,593.000,22.74,24.15,,,22.93,24.12,,
06/11/2026,22:08:47:670,593.500,22.74,24.16,,,22.92,24.12,,
06/11/2026,22:08:48:170,594.000,22.74,24.16,,,22.94,24.11,,
06/11/2026,22:08:48:670,594.500,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:49:170,595.000,22.75,24.15,,,22.93,24.12,,
06/11/2026,22:08:49:670,595.500,22.74,24.16,,,22.92,24.12,,
06/11/2026,22:08:50:170,596.000,22.75,24.15,,,22.93,24.12,,
06/11/2026,22:08:50:670,596.500,22.75,24.16,,,22.92,24.12,,
06/11/2026,22:08:51:170,597.000,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:51:670,597.500,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:52:170,598.000,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:52:670,598.500,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:53:170,599.000,22.75,24.16,,,22.92,24.13,,
06/11/2026,22:08:53:670,599.500,22.75,24.16,,,22.93,24.13,,
06/11/2026,22:08:54:170,600.000,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:54:670,600.500,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:55:170,601.000,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:08:55:670,601.500,22.74,24.16,,,22.92,24.12,,
06/11/2026,22:08:56:170,602.000,22.75,24.16,,,22.94,24.11,,
06/11/2026,22:08:56:670,602.500,22.75,24.16,,,22.93,24.12,,
06/11/2026,22:08:57:170,603.000,22.75,24.16,,,22.94,24.11,,
06/11/2026,22:08:57:670,603.500,22.75,24.16,,,22.93,24.12,,
06/11/2026,22:08:58:170,604.000,22.75,24.16,,,22.92,24.13,,
06/11/2026,22:08:58:670,604.500,22.74,24.16,,,22.92,24.13,,
06/11/2026,22:08:59:170,605.000,22.75,24.16,,,22.92,24.12,,
06/11/2026,22:08:59:670,605.500,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:00:170,606.000,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:00:670,606.500,22.74,24.16,,,22.94,24.12,,
06/11/2026,22:09:01:170,607.000,22.74,24.16,,,22.93,24.12,,
06/11/2026,22:09:01:670,607.500,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:02:170,608.000,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:02:670,608.500,22.75,24.16,,,22.95,24.12,,
06/11/2026,22:09:03:170,609.000,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:03:670,609.500,22.75,24.17,,,22.94,24.12,,
06/11/2026,22:09:04:170,610.000,22.74,24.17,,,22.94,24.12,,
06/11/2026,22:09:04:670,610.500,22.75,24.16,,,22.93,24.12,,
06/11/2026,22:09:05:170,611.000,22.75,24.16,,,22.94,24.11,,
06/11/2026,22:09:05:670,611.500,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:06:170,612.000,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:06:670,612.500,22.75,24.16,,,22.95,24.12,,
06/11/2026,22:09:07:170,613.000,22.75,24.16,,,22.94,24.12,,
06/11/2026,22:09:07:670,613.500,22.76,24.16,,,22.93,24.12,,
06/11/2026,22:09:08:170,614.000,22.75,24.17,,,22.94,24.13,,
06/11/2026,22:09:08:670,614.500,22.75,24.16,,,22.94,24.13,,
06/11/2026,22:09:09:170,615.000,22.75,24.16,,,22.95,24.12,,
06/11/2026,22:09:09:670,615.500,22.75,24.16,,,22.93,24.13,,
06/11/2026,22:09:10:170,616.000,22.75,24.17,,,22.95,24.12,,
06/11/2026,22:09:10:670,616.500,22.76,24.16,,,22.96,24.12,,
06/11/2026,22:09:11:170,617.000,22.75,24.17,,,22.95,24.12,,
06/11/2026,22:09:11:670,617.500,22.76,24.17,,,22.96,24.12,,
06/11/2026,22:09:12:170,618.000,22.75,24.17,,,22.94,24.13,,
06/11/2026,22:09:12:670,618.500,22.75,24.17,,,22.94,24.13,,
06/11/2026,22:09:13:170,619.000,22.75,24.17,,,22.95,24.12,,
06/11/2026,22:09:13:670,619.500,22.75,24.17,,,22.94,24.13,,
06/11/2026,22:09:14:170,620.000,22.75,24.17,,,22.94,24.12,,
06/11/2026,22:09:14:670,620.500,22.75,24.17,,,22.94,24.13,,
06/11/2026,22:09:15:170,621.000,22.75,24.17,,,22.95,24.12,,
06/11/2026,22:09:15:670,621.500,22.75,24.18,,,22.94,24.12,,
06/11/2026,22:09:16:170,622.000,22.76,24.17,,,22.94,24.12,,
06/11/2026,22:09:16:670,622.500,22.75,24.17,,,22.94,24.13,,
06/11/2026,22:09:17:170,623.000,22.75,24.17,,,22.96,24.12,,
06/11/2026,22:09:17:670,623.500,22.75,24.17,,,22.95,24.13,,
06/11/2026,22:09:18:170,624.000,22.75,24.17,,,22.95,24.12,,
06/11/2026,22:09:18:670,624.500,22.75,24.17,,,22.96,24.12,,
06/11/2026,22:09:19:170,625.000,22.76,24.17,,,22.94,24.12,,
06/11/2026,22:09:19:670,625.500,22.76,24.17,,,22.95,24.12,,
06/11/2026,22:09:20:170,626.000,22.76,24.17,,,22.94,24.13,,
06/11/2026,22:09:20:670,626.500,22.75,24.17,,,22.95,24.13,,
06/11/2026,22:09:21:170,627.000,22.76,24.17,,,22.95,24.12,,
06/11/2026,22:09:21:670,627.500,22.76,24.17,,,22.96,24.12,,
06/11/2026,22:09:22:170,628.000,22.76,24.17,,,22.95,24.12,,
06/11/2026,22:09:22:670,628.500,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:23:170,629.000,22.76,24.18,,,22.95,24.12,,
06/11/2026,22:09:23:670,629.500,22.75,24.18,,,22.95,24.13,,
06/11/2026,22:09:24:170,630.000,22.75,24.18,,,22.95,24.13,,
06/11/2026,22:09:24:670,630.500,22.75,24.17,,,22.96,24.12,,
06/11/2026,22:09:25:170,631.000,22.76,24.17,,,22.94,24.13,,
06/11/2026,22:09:25:670,631.500,22.76,24.18,,,22.94,24.13,,
06/11/2026,22:09:26:170,632.000,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:26:670,632.500,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:27:170,633.000,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:27:670,633.500,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:28:170,634.000,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:28:670,634.500,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:29:170,635.000,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:29:670,635.500,22.75,24.18,,,22.96,24.13,,
06/11/2026,22:09:30:170,636.000,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:30:670,636.500,22.76,24.17,,,22.95,24.13,,
06/11/2026,22:09:31:170,637.000,22.76,24.17,,,22.97,24.13,,
06/11/2026,22:09:31:670,637.500,22.75,24.18,,,22.96,24.14,,
06/11/2026,22:09:32:170,638.000,22.76,24.17,,,22.95,24.14,,
06/11/2026,22:09:32:670,638.500,22.76,24.17,,,22.96,24.13,,
06/11/2026,22:09:33:170,639.000,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:33:670,639.500,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:34:170,640.000,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:34:670,640.500,22.76,24.17,,,22.96,24.13,,
06/11/2026,22:09:35:170,641.000,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:35:670,641.500,22.76,24.18,,,22.95,24.13,,
06/11/2026,22:09:36:170,642.000,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:36:670,642.500,22.76,24.18,,,22.95,24.14,,
06/11/2026,22:09:37:170,643.000,22.76,24.19,,,22.95,24.14,,
06/11/2026,22:09:37:670,643.500,22.76,24.18,,,22.96,24.14,,
06/11/2026,22:09:38:170,644.000,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:38:670,644.500,22.76,24.18,,,22.96,24.13,,
06/11/2026,22:09:39:170,645.000,22.76,24.18,,,22.96,24.14,,
06/11/2026,22:09:39:670,645.500,22.76,24.19,,,22.97,24.13,,
06/11/2026,22:09:40:170,646.000,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:40:670,646.500,22.77,24.18,,,22.96,24.14,,
06/11/2026,22:09:41:170,647.000,22.76,24.19,,,22.96,24.13,,
06/11/2026,22:09:41:670,647.500,22.76,24.19,,,22.95,24.14,,
06/11/2026,22:09:42:170,648.000,22.76,24.18,,,22.96,24.14,,
06/11/2026,22:09:42:670,648.500,22.76,24.19,,,22.95,24.14,,
06/11/2026,22:09:43:170,649.000,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:43:670,649.500,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:44:170,650.000,22.76,24.18,,,22.96,24.14,,
06/11/2026,22:09:44:670,650.500,22.76,24.19,,,22.97,24.13,,
06/11/2026,22:09:45:170,651.000,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:45:670,651.500,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:46:170,652.000,22.76,24.19,,,22.97,24.13,,
06/11/2026,22:09:46:670,652.500,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:47:170,653.000,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:47:670,653.500,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:48:170,654.000,22.76,24.19,,,22.97,24.13,,
06/11/2026,22:09:48:670,654.500,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:49:170,655.000,22.77,24.19,,,22.97,24.14,,
06/11/2026,22:09:49:670,655.500,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:50:170,656.000,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:50:670,656.500,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:51:170,657.000,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:51:670,657.500,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:52:170,658.000,22.76,24.19,,,22.97,24.14,,
06/11/2026,22:09:52:670,658.500,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:53:170,659.000,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:53:670,659.500,22.77,24.19,,,22.96,24.15,,
06/11/2026,22:09:54:170,660.000,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:54:670,660.500,22.77,24.19,,,22.96,24.15,,
06/11/2026,22:09:55:170,661.000,22.77,24.19,,,22.96,24.15,,
06/11/2026,22:09:55:670,661.500,22.76,24.19,,,22.96,24.14,,
06/11/2026,22:09:56:170,662.000,22.77,24.19,,,22.97,24.14,,
06/11/2026,22:09:56:670,662.500,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:57:170,663.000,22.77,24.19,,,22.98,24.14,,
06/11/2026,22:09:57:670,663.500,22.77,24.19,,,22.97,24.14,,
06/11/2026,22:09:58:170,664.000,22.77,24.19,,,22.97,24.14,,
06/11/2026,22:09:58:670,664.500,22.77,24.19,,,22.96,24.14,,
06/11/2026,22:09:59:170,665.000,22.77,24.19,,,22.97,24.14,,
06/11/2026,22:09:59:670,665.500,22.77,24.19,,,22.95,24.15,,
06/11/2026,22:10:00:170,666.000,22.77,24.19,,,22.97,24.14,,
06/11/2026,22:10:00:670,666.500,22.77,24.19,,,22.96,24.15,,
06/11/2026,22:10:01:170,667.000,22.77,24.19,,,22.98,24.15,,
06/11/2026,22:10:01:670,667.500,22.78,24.19,,,22.97,24.15,,
06/11/2026,22:10:02:170,668.000,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:02:670,668.500,22.77,24.20,,,22.98,24.14,,
06/11/2026,22:10:03:170,669.000,22.77,24.20,,,22.97,24.14,,
06/11/2026,22:10:03:670,669.500,22.77,24.20,,,22.98,24.14,,
06/11/2026,22:10:04:170,670.000,22.77,24.19,,,22.96,24.15,,
06/11/2026,22:10:04:670,670.500,22.77,24.20,,,22.96,24.14,,
06/11/2026,22:10:05:170,671.000,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:05:670,671.500,22.77,24.19,,,22.97,24.14,,
06/11/2026,22:10:06:170,672.000,22.77,24.20,,,22.96,24.15,,
06/11/2026,22:10:06:670,672.500,22.78,24.19,,,22.96,24.15,,
06/11/2026,22:10:07:170,673.000,22.77,24.20,,,22.98,24.15,,
06/11/2026,22:10:07:670,673.500,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:08:170,674.000,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:08:670,674.500,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:09:170,675.000,22.78,24.20,,,22.96,24.15,,
06/11/2026,22:10:09:670,675.500,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:10:170,676.000,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:10:670,676.500,22.78,24.20,,,22.96,24.15,,
06/11/2026,22:10:11:170,677.000,22.77,24.20,,,22.97,24.14,,
06/11/2026,22:10:11:670,677.500,22.78,24.20,,,22.97,24.15,,
06/11/2026,22:10:12:170,678.000,22.77,24.20,,,22.98,24.15,,
06/11/2026,22:10:12:670,678.500,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:13:170,679.000,22.77,24.21,,,22.98,24.15,,
06/11/2026,22:10:13:670,679.500,22.77,24.20,,,22.97,24.15,,
06/11/2026,22:10:14:170,680.000,22.77,24.20,,,22.98,24.15,,
06/11/2026,22:10:14:670,680.500,22.77,24.21,,,22.98,24.15,,
06/11/2026,22:10:15:170,681.000,22.78,24.20,,,22.98,24.15,,
06/11/2026,22:10:15:670,681.500,22.78,24.20,,,22.97,24.15,,
06/11/2026,22:10:16:170,682.000,22.78,24.20,,,22.98,24.15,,
06/11/2026,22:10:16:670,682.500,22.78,24.20,,,22.97,24.15,,
06/11/2026,22:10:17:170,683.000,22.77,24.20,,,22.98,24.15,,
06/11/2026,22:10:17:670,683.500,22.78,24.20,,,22.98,24.15,,
06/11/2026,22:10:18:170,684.000,22.78,24.20,,,22.98,24.15,,
06/11/2026,22:10:18:670,684.500,22.78,24.21,,,22.99,24.15,,
06/11/2026,22:10:19:170,685.000,22.78,24.21,,,22.97,24.15,,
06/11/2026,22:10:19:670,685.500,22.78,24.21,,,22.98,24.16,,
06/11/2026,22:10:20:170,686.000,22.78,24.21,,,22.97,24.16,,
06/11/2026,22:10:20:670,686.500,22.78,24.21,,,22.99,24.15,,
06/11/2026,22:10:21:170,687.000,22.78,24.21,,,22.98,24.15,,
06/11/2026,22:10:21:670,687.500,22.78,24.21,,,22.99,24.15,,
06/11/2026,22:10:22:170,688.000,22.78,24.21,,,22.97,24.15,,
06/11/2026,22:10:22:670,688.500,22.78,24.21,,,22.98,24.15,,
06/11/2026,22:10:23:170,689.000,22.78,24.21,,,22.97,24.15,,
06/11/2026,22:10:23:670,689.500,22.78,24.21,,,22.97,24.15,,
06/11/2026,22:10:24:170,690.000,22.78,24.21,,,22.99,24.15,,
06/11/2026,22:10:24:670,690.500,22.78,24.20,,,22.98,24.15,,
06/11/2026,22:10:25:170,691.000,22.78,24.21,,,22.97,24.16,,
06/11/2026,22:10:25:670,691.500,22.78,24.21,,,22.98,24.16,,
06/11/2026,22:10:26:170,692.000,22.78,24.21,,,22.98,24.15,,
06/11/2026,22:10:26:670,692.500,22.78,24.21,,,22.97,24.16,,
06/11/2026,22:10:27:170,693.000,22.78,24.21,,,22.98,24.16,,
06/11/2026,22:10:27:670,693.500,22.78,24.21,,,22.97,24.16,,
06/11/2026,22:10:28:170,694.000,22.79,24.21,,,22.98,24.15,,
06/11/2026,22:10:28:670,694.500,22.79,24.21,,,22.98,24.16,,
06/11/2026,22:10:29:170,695.000,22.78,24.21,,,22.99,24.15,,
06/11/2026,22:10:29:670,695.500,22.78,24.21,,,22.99,24.16,,
06/11/2026,22:10:30:170,696.000,22.78,24.21,,,22.99,24.16,,
06/11/2026,22:10:30:670,696.500,22.78,24.21,,,22.99,24.15,,
06/11/2026,22:10:31:170,697.000,22.78,24.21,,,22.97,24.16,,
06/11/2026,22:10:31:670,697.500,22.78,24.21,,,22.98,24.15,,
06/11/2026,22:10:32:170,698.000,22.78,24.21,,,22.97,24.16,,
06/11/2026,22:10:32:670,698.500,22.78,24.21,,,22.98,24.16,,
06/11/2026,22:10:33:170,699.000,22.78,24.21,,,22.99,24.16,,
06/11/2026,22:10:33:670,699.500,22.79,24.21,,,22.99,24.15,,
06/11/2026,22:10:34:170,700.000,22.78,24.21,,,22.98,24.16,,
06/11/2026,22:10:34:670,700.500,22.79,24.21,,,22.99,24.15,,
06/11/2026,22:10:35:170,701.000,22.78,24.21,,,22.98,24.16,,
06/11/2026,22:10:35:670,701.500,22.78,24.21,,,22.99,24.15,,
06/11/2026,22:10:36:170,702.000,22.78,24.21,,,22.99,24.16,,
06/11/2026,22:10:36:670,702.500,22.79,24.21,,,22.99,24.16,,
06/11/2026,22:10:37:170,703.000,22.79,24.22,,,22.99,24.16,,
06/11/2026,22:10:37:670,703.500,22.79,24.21,,,22.99,24.16,,
06/11/2026,22:10:38:170,704.000,22.78,24.22,,,22.98,24.16,,
06/11/2026,22:10:38:670,704.500,22.79,24.21,,,22.99,24.16,,
06/11/2026,22:10:39:170,705.000,22.78,24.22,,,22.98,24.16,,
06/11/2026,22:10:39:670,705.500,22.79,24.21,,,22.99,24.17,,
06/11/2026,22:10:40:170,706.000,22.79,24.21,,,22.99,24.17,,
06/11/2026,22:10:40:670,706.500,22.79,24.21,,,23.00,24.16,,
06/11/2026,22:10:41:170,707.000,22.79,24.22,,,22.99,24.17,,
06/11/2026,22:10:41:670,707.500,22.79,24.22,,,22.99,24.16,,
06/11/2026,22:10:42:170,708.000,22.79,24.21,,,22.99,24.17,,
06/11/2026,22:10:42:670,708.500,22.79,24.21,,,22.98,24.17,,
06/11/2026,22:10:43:170,709.000,22.79,24.22,,,22.99,24.17,,
06/11/2026,22:10:43:670,709.500,22.79,24.22,,,22.99,24.17,,
06/11/2026,22:10:44:170,710.000,22.79,24.22,,,22.99,24.17,,
06/11/2026,22:10:44:670,710.500,22.79,24.22,,,22.99,24.17,,
