ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,19:41:08:886,533.000,22.48,23.26,,,22.73,23.04,,
06/11/2026,19:41:09:386,533.500,22.48,23.26,,,22.72,23.05,,
06/11/2026,19:41:09:886,534.000,22.48,23.25,,,22.71,23.05,,
06/11/2026,19:41:10:386,534.500,22.47,23.26,,,22.72,23.05,,
06/11/2026,19:41:10:886,535.000,22.47,23.26,,,22.72,23.04,,
06/11/2026,19:41:11:386,535.500,22.47,23.25,,,22.73,23.05,,
06/11/2026,19:41:11:886,536.000,22.48,23.25,,,22.73,23.04,,
06/11/2026,19:41:12:386,536.500,22.48,23.25,,,22.74,23.04,,
06/11/2026,19:41:12:886,537.000,22.48,23.25,,,22.74,23.04,,
06/11/2026,19:41:13:386,537.500,22.47,23.26,,,22.74,23.04,,
06/11/2026,19:41:13:886,538.000,22.48,23.26,,,22.73,23.04,,
06/11/2026,19:41:14:386,538.500,22.48,23.25,,,22.73,23.05,,
06/11/2026,19:41:14:886,539.000,22.49,23.25,,,22.73,23.05,,
06/11/2026,19:41:15:386,539.500,22.49,23.25,,,22.71,23.05,,
06/11/2026,19:41:15:886,540.000,22.48,23.25,,,22.71,23.05,,
06/11/2026,19:41:16:386,540.500,22.48,23.25,,,22.70,23.06,,
06/11/2026,19:41:16:886,541.000,22.48,23.25,,,22.71,23.05,,
06/11/2026,19:41:17:386,541.500,22.48,23.25,,,22.72,23.05,,
06/11/2026,19:41:17:886,542.000,22.49,23.25,,,22.72,23.05,,
06/11/2026,19:41:18:386,542.500,22.49,23.25,,,22.73,23.04,,
06/11/2026,19:41:18:886,543.000,22.48,23.26,,,22.74,23.04,,
06/11/2026,19:41:19:386,543.500,22.48,23.25,,,22.74,23.04,,
06/11/2026,19:41:19:886,544.000,22.49,23.25,,,22.74,23.05,,
06/11/2026,19:41:20:386,544.500,22.50,23.25,,,22.73,23.05,,
06/11/2026,19:41:20:886,545.000,22.50,23.25,,,22.72,23.06,,
06/11/2026,19:41:21:386,545.500,22.49,23.26,,,22.72,23.06,,
06/11/2026,19:41:21:886,546.000,22.48,23.26,,,22.71,23.06,,
06/11/2026,19:41:22:386,546.500,22.48,23.26,,,22.71,23.06,,
06/11/2026,19:41:22:886,547.000,22.49,23.25,,,22.71,23.06,,
06/11/2026,19:41:23:386,547.500,22.49,23.25,,,22.71,23.06,,
06/11/2026,19:41:23:886,548.000,22.48,23.26,,,22.71,23.06,,
06/11/2026,19:41:24:386,548.500,22.48,23.26,,,22.71,23.06,,
06/11/2026,19:41:24:886,549.000,22.48,23.27,,,22.72,23.06,,
06/11/2026,19:41:25:386,549.500,22.48,23.26,,,22.72,23.06,,
06/11/2026,19:41:25:886,550.000,22.49,23.25,,,22.72,23.06,,
06/11/2026,19:41:26:386,550.500,22.49,23.26,,,22.72,23.06,,
06/11/2026,19:41:26:886,551.000,22.49,23.26,,,22.72,23.06,,
06/11/2026,19:41:27:386,551.500,22.48,23.27,,,22.72,23.06,,
06/11/2026,19:41:27:886,552.000,22.48,23.27,,,22.71,23.06,,
06/11/2026,19:41:28:386,552.500,22.48,23.27,,,22.70,23.06,,
06/11/2026,19:41:28:886,553.000,22.49,23.26,,,22.71,23.06,,
06/11/2026,19:41:29:386,553.500,22.49,23.26,,,22.73,23.06,,
06/11/2026,19:41:29:886,554.000,22.49,23.26,,,22.74,23.06,,
06/11/2026,19:41:30:386,554.500,22.48,23.27,,,22.75,23.05,,
06/11/2026,19:41:30:886,555.000,22.48,23.27,,,22.75,23.05,,
06/11/2026,19:41:31:386,555.500,22.48,23.27,,,22.75,23.05,,
06/11/2026,19:41:31:886,556.000,22.49,23.27,,,22.74,23.05,,
06/11/2026,19:41:32:386,556.500,22.49,23.26,,,22.73,23.06,,
06/11/2026,19:41:32:886,557.000,22.50,23.27,,,22.72,23.06,,
06/11/2026,19:41:33:386,557.500,22.49,23.27,,,22.73,23.06,,
06/11/2026,19:41:33:886,558.000,22.48,23.27,,,22.74,23.06,,
06/11/2026,19:41:34:386,558.500,22.49,23.27,,,22.74,23.05,,
06/11/2026,19:41:34:886,559.000,22.49,23.26,,,22.74,23.06,,
06/11/2026,19:41:35:386,559.500,22.50,23.26,,,22.74,23.06,,
06/11/2026,19:41:35:886,560.000,22.50,23.26,,,22.74,23.05,,
06/11/2026,19:41:36:386,560.500,22.49,23.27,,,22.76,23.05,,
06/11/2026,19:41:36:886,561.000,22.49,23.27,,,22.76,23.05,,
06/11/2026,19:41:37:386,561.500,22.49,23.27,,,22.75,23.06,,
06/11/2026,19:41:37:886,562.000,22.49,23.27,,,22.74,23.06,,
06/11/2026,19:41:38:386,562.500,22.50,23.26,,,22.73,23.07,,
06/11/2026,19:41:38:886,563.000,22.50,23.26,,,22.72,23.07,,
06/11/2026,19:41:39:386,563.500,22.50,23.26,,,22.72,23.07,,
06/11/2026,19:41:39:886,564.000,22.49,23.27,,,22.73,23.06,,
06/11/2026,19:41:40:386,564.500,22.49,23.27,,,22.73,23.06,,
06/11/2026,19:41:40:886,565.000,22.50,23.27,,,22.75,23.06,,
06/11/2026,19:41:41:386,565.500,22.50,23.27,,,22.76,23.05,,
06/11/2026,19:41:41:886,566.000,22.50,23.26,,,22.76,23.06,,
06/11/2026,19:41:42:386,566.500,22.50,23.27,,,22.76,23.06,,
06/11/2026,19:41:42:886,567.000,22.49,23.27,,,22.76,23.06,,
06/11/2026,19:41:43:386,567.500,22.49,23.28,,,22.75,23.07,,
06/11/2026,19:41:43:886,568.000,22.50,23.27,,,22.75,23.07,,
06/11/2026,19:41:44:386,568.500,22.50,23.27,,,22.75,23.07,,
06/11/2026,19:41:44:886,569.000,22.51,23.27,,,22.74,23.07,,
06/11/2026,19:41:45:386,569.500,22.50,23.27,,,22.73,23.07,,
06/11/2026,19:41:45:886,570.000,22.50,23.28,,,22.74,23.07,,
06/11/2026,19:41:46:386,570.500,22.50,23.27,,,22.74,23.07,,
06/11/2026,19:41:46:886,571.000,22.50,23.27,,,22.73,23.07,,
06/11/2026,19:41:47:386,571.500,22.51,23.26,,,22.73,23.08,,
06/11/2026,19:41:47:886,572.000,22.51,23.27,,,22.73,23.07,,
06/11/2026,19:41:48:386,572.500,22.50,23.27,,,22.73,23.08,,
06/11/2026,19:41:48:886,573.000,22.50,23.28,,,22.73,23.07,,
06/11/2026,19:41:49:386,573.500,22.50,23.28,,,22.73,23.07,,
06/11/2026,19:41:49:886,574.000,22.50,23.28,,,22.73,23.07,,
06/11/2026,19:41:50:386,574.500,22.50,23.28,,,22.73,23.07,,
06/11/2026,19:41:50:886,575.000,22.51,23.28,,,22.73,23.07,,
06/11/2026,19:41:51:386,575.500,22.50,23.28,,,22.73,23.08,,
06/11/2026,19:41:51:886,576.000,22.50,23.28,,,22.73,23.08,,
06/11/2026,19:41:52:386,576.500,22.50,23.28,,,22.73,23.07,,
06/11/2026,19:41:52:886,577.000,22.51,23.28,,,22.74,23.07,,
06/11/2026,19:41:53:386,577.500,22.51,23.27,,,22.74,23.07,,
06/11/2026,19:41:53:886,578.000,22.51,23.28,,,22.74,23.08,,
06/11/2026,19:41:54:386,578.500,22.50,23.29,,,22.74,23.08,,
06/11/2026,19:41:54:886,579.000,22.50,23.30,,,22.74,23.08,,
06/11/2026,19:41:55:386,579.500,22.50,23.29,,,22.74,23.08,,
06/11/2026,19:41:55:886,580.000,22.50,23.29,,,22.75,23.08,,
06/11/2026,19:41:56:386,580.500,22.51,23.28,,,22.75,23.08,,
06/11/2026,19:41:56:886,581.000,22.51,23.28,,,22.76,23.08,,
06/11/2026,19:41:57:386,581.500,22.51,23.28,,,22.75,23.09,,
06/11/2026,19:41:57:886,582.000,22.51,23.29,,,22.75,23.09,,
06/11/2026,19:41:58:386,582.500,22.50,23.30,,,22.74,23.09,,
06/11/2026,19:41:58:886,583.000,22.50,23.30,,,22.74,23.08,,
06/11/2026,19:41:59:386,583.500,22.50,23.30,,,22.75,23.08,,
06/11/2026,19:41:59:886,584.000,22.50,23.29,,,22.75,23.08,,
06/11/2026,19:42:00:386,584.500,22.51,23.29,,,22.75,23.08,,
06/11/2026,19:42:00:886,585.000,22.52,23.29,,,22.75,23.09,,
06/11/2026,19:42:01:386,585.500,22.52,23.29,,,22.75,23.09,,
06/11/2026,19:42:01:886,586.000,22.51,23.30,,,22.76,23.09,,
06/11/2026,19:42:02:386,586.500,22.50,23.30,,,22.75,23.08,,
06/11/2026,19:42:02:886,587.000,22.50,23.30,,,22.75,23.08,,
06/11/2026,19:42:03:386,587.500,22.50,23.30,,,22.74,23.08,,
06/11/2026,19:42:03:886,588.000,22.50,23.30,,,22.74,23.08,,
06/11/2026,19:42:04:386,588.500,22.51,23.29,,,22.74,23.09,,
06/11/2026,19:42:04:886,589.000,22.51,23.29,,,22.73,23.09,,
06/11/2026,19:42:05:386,589.500,22.51,23.29,,,22.73,23.09,,
06/11/2026,19:42:05:886,590.000,22.51,23.29,,,22.73,23.09,,
06/11/2026,19:42:06:386,590.500,22.50,23.30,,,22.74,23.09,,
06/11/2026,19:42:06:886,591.000,22.50,23.30,,,22.75,23.09,,
06/11/2026,19:42:07:386,591.500,22.50,23.30,,,22.75,23.09,,
06/11/2026,19:42:07:886,592.000,22.51,23.29,,,22.75,23.09,,
06/11/2026,19:42:08:386,592.500,22.52,23.29,,,22.75,23.08,,
06/11/2026,19:42:08:886,593.000,22.51,23.30,,,22.76,23.08,,
06/11/2026,19:42:09:386,593.500,22.51,23.30,,,22.76,23.09,,
06/11/2026,19:42:09:886,594.000,22.51,23.30,,,22.75,23.09,,
06/11/2026,19:42:10:386,594.500,22.51,23.29,,,22.75,23.08,,
06/11/2026,19:42:10:886,595.000,22.52,23.29,,,22.75,23.09,,
06/11/2026,19:42:11:386,595.500,22.52,23.29,,,22.76,23.09,,
06/11/2026,19:42:11:886,596.000,22.52,23.29,,,22.75,23.09,,
06/11/2026,19:42:12:386,596.500,22.51,23.30,,,22.75,23.09,,
06/11/2026,19:42:12:886,597.000,22.51,23.30,,,22.75,23.09,,
06/11/2026,19:42:13:386,597.500,22.51,23.31,,,22.75,23.09,,
06/11/2026,19:42:13:886,598.000,22.51,23.30,,,22.75,23.09,,
06/11/2026,19:42:14:386,598.500,22.52,23.29,,,22.76,23.09,,
06/11/2026,19:42:14:886,599.000,22.52,23.29,,,22.76,23.09,,
06/11/2026,19:42:15:386,599.500,22.52,23.30,,,22.76,23.09,,
06/11/2026,19:42:15:886,600.000,22.51,23.31,,,22.75,23.09,,
06/11/2026,19:42:16:386,600.500,22.51,23.31,,,22.76,23.09,,
06/11/2026,19:42:16:886,601.000,22.52,23.30,,,22.76,23.09,,
06/11/2026,19:42:17:386,601.500,22.52,23.30,,,22.76,23.09,,
06/11/2026,19:42:17:886,602.000,22.52,23.29,,,22.76,23.09,,
06/11/2026,19:42:18:386,602.500,22.51,23.30,,,22.76,23.09,,
06/11/2026,19:42:18:886,603.000,22.51,23.31,,,22.76,23.09,,
06/11/2026,19:42:19:386,603.500,22.52,23.31,,,22.76,23.10,,
06/11/2026,19:42:19:886,604.000,22.52,23.30,,,22.75,23.10,,
06/11/2026,19:42:20:386,604.500,22.52,23.29,,,22.74,23.10,,
06/11/2026,19:42:20:886,605.000,22.53,23.29,,,22.75,23.10,,
06/11/2026,19:42:21:386,605.500,22.52,23.30,,,22.75,23.10,,
06/11/2026,19:42:21:886,606.000,22.52,23.31,,,22.76,23.10,,
06/11/2026,19:42:22:386,606.500,22.51,23.32,,,22.76,23.10,,
06/11/2026,19:42:22:886,607.000,22.51,23.32,,,22.76,23.10,,
06/11/2026,19:42:23:386,607.500,22.52,23.32,,,22.76,23.10,,
06/11/2026,19:42:23:886,608.000,22.52,23.31,,,22.76,23.10,,
06/11/2026,19:42:24:386,608.500,22.53,23.30,,,22.76,23.10,,
06/11/2026,19:42:24:886,609.000,22.53,23.31,,,22.76,23.10,,
06/11/2026,19:42:25:386,609.500,22.52,23.32,,,22.77,23.10,,
06/11/2026,19:42:25:886,610.000,22.51,23.32,,,22.77,23.10,,
06/11/2026,19:42:26:386,610.500,22.51,23.32,,,22.77,23.10,,
06/11/2026,19:42:26:886,611.000,22.52,23.31,,,22.77,23.10,,
06/11/2026,19:42:27:386,611.500,22.52,23.30,,,22.77,23.10,,
06/11/2026,19:42:27:886,612.000,22.53,23.30,,,22.76,23.10,,
06/11/2026,19:42:28:386,612.500,22.53,23.31,,,22.76,23.11,,
06/11/2026,19:42:28:886,613.000,22.53,23.31,,,22.76,23.11,,
06/11/2026,19:42:29:386,613.500,22.52,23.31,,,22.76,23.10,,
06/11/2026,19:42:29:886,614.000,22.52,23.31,,,22.76,23.10,,
06/11/2026,19:42:30:386,614.500,22.52,23.30,,,22.76,23.10,,
06/11/2026,19:42:30:886,615.000,22.53,23.30,,,22.76,23.10,,
06/11/2026,19:42:31:386,615.500,22.53,23.31,,,22.76,23.10,,
06/11/2026,19:42:31:886,616.000,22.53,23.32,,,22.77,23.10,,
06/11/2026,19:42:32:386,616.500,22.52,23.32,,,22.77,23.10,,
06/11/2026,19:42:32:886,617.000,22.53,23.31,,,22.77,23.10,,
06/11/2026,19:42:33:386,617.500,22.53,23.31,,,22.77,23.11,,
06/11/2026,19:42:33:886,618.000,22.53,23.31,,,22.77,23.10,,
06/11/2026,19:42:34:386,618.500,22.53,23.31,,,22.77,23.10,,
06/11/2026,19:42:34:886,619.000,22.53,23.32,,,22.77,23.10,,
06/11/2026,19:42:35:386,619.500,22.52,23.32,,,22.76,23.11,,
06/11/2026,19:42:35:886,620.000,22.52,23.33,,,22.77,23.11,,
06/11/2026,19:42:36:386,620.500,22.52,23.33,,,22.77,23.10,,
06/11/2026,19:42:36:886,621.000,22.52,23.32,,,22.77,23.10,,
06/11/2026,19:42:37:386,621.500,22.53,23.32,,,22.77,23.10,,
06/11/2026,19:42:37:886,622.000,22.54,23.32,,,22.76,23.11,,
06/11/2026,19:42:38:386,622.500,22.54,23.32,,,22.77,23.11,,
06/11/2026,19:42:38:886,623.000,22.53,23.33,,,22.77,23.11,,
06/11/2026,19:42:39:386,623.500,22.53,23.33,,,22.77,23.11,,
06/11/2026,19:42:39:886,624.000,22.53,23.32,,,22.77,23.11,,
06/11/2026,19:42:40:386,624.500,22.53,23.32,,,22.77,23.11,,
06/11/2026,19:42:40:886,625.000,22.53,23.31,,,22.77,23.11,,
06/11/2026,19:42:41:386,625.500,22.54,23.31,,,22.77,23.11,,
06/11/2026,19:42:41:886,626.000,22.53,23.32,,,22.78,23.11,,
06/11/2026,19:42:42:386,626.500,22.52,23.33,,,22.77,23.11,,
06/11/2026,19:42:42:886,627.000,22.52,23.33,,,22.78,23.11,,
06/11/2026,19:42:43:386,627.500,22.53,23.33,,,22.77,23.11,,
06/11/2026,19:42:43:886,628.000,22.53,23.32,,,22.77,23.11,,
06/11/2026,19:42:44:386,628.500,22.54,23.32,,,22.78,23.11,,
06/11/2026,19:42:44:886,629.000,22.53,23.33,,,22.78,23.11,,
06/11/2026,19:42:45:386,629.500,22.53,23.33,,,22.77,23.11,,
06/11/2026,19:42:45:886,630.000,22.53,23.33,,,22.78,23.11,,
06/11/2026,19:42:46:386,630.500,22.53,23.33,,,22.78,23.11,,
06/11/2026,19:42:46:886,631.000,22.53,23.32,,,22.78,23.11,,
06/11/2026,19:42:47:386,631.500,22.54,23.32,,,22.78,23.11,,
06/11/2026,19:42:47:886,632.000,22.53,23.33,,,22.78,23.11,,
06/11/2026,19:42:48:386,632.500,22.53,23.33,,,22.78,23.11,,
06/11/2026,19:42:48:886,633.000,22.53,23.33,,,22.78,23.12,,
06/11/2026,19:42:49:386,633.500,22.53,23.32,,,22.77,23.12,,
06/11/2026,19:42:49:886,634.000,22.53,23.32,,,22.77,23.12,,
06/11/2026,19:42:50:386,634.500,22.54,23.32,,,22.78,23.12,,
06/11/2026,19:42:50:886,635.000,22.54,23.33,,,22.79,23.12,,
06/11/2026,19:42:51:386,635.500,22.53,23.34,,,22.79,23.12,,
06/11/2026,19:42:51:886,636.000,22.53,23.34,,,22.79,23.12,,
06/11/2026,19:42:52:386,636.500,22.53,23.34,,,22.78,23.12,,
06/11/2026,19:42:52:886,637.000,22.54,23.34,,,22.77,23.12,,
06/11/2026,19:42:53:386,637.500,22.53,23.34,,,22.76,23.12,,
06/11/2026,19:42:53:886,638.000,22.53,23.35,,,22.77,23.12,,
06/11/2026,19:42:54:386,638.500,22.54,23.34,,,22.77,23.12,,
06/11/2026,19:42:54:886,639.000,22.54,23.33,,,22.78,23.12,,
06/11/2026,19:42:55:386,639.500,22.54,23.34,,,22.78,23.12,,
06/11/2026,19:42:55:886,640.000,22.54,23.34,,,22.78,23.12,,
06/11/2026,19:42:56:386,640.500,22.54,23.33,,,22.77,23.12,,
06/11/2026,19:42:56:886,641.000,22.54,23.33,,,22.77,23.12,,
06/11/2026,19:42:57:386,641.500,22.54,23.34,,,22.77,23.12,,
06/11/2026,19:42:57:886,642.000,22.54,23.34,,,22.77,23.12,,
06/11/2026,19:42:58:386,642.500,22.54,23.34,,,22.78,23.12,,
06/11/2026,19:42:58:886,643.000,22.55,23.34,,,22.78,23.12,,
06/11/2026,19:42:59:386,643.500,22.54,23.35,,,22.78,23.12,,
06/11/2026,19:42:59:886,644.000,22.54,23.35,,,22.78,23.12,,
06/11/2026,19:43:00:386,644.500,22.54,23.35,,,22.78,23.12,,
06/11/2026,19:43:00:886,645.000,22.54,23.34,,,22.78,23.12,,
06/11/2026,19:43:01:386,645.500,22.55,23.33,,,22.78,23.12,,
06/11/2026,19:43:01:886,646.000,22.55,23.34,,,22.78,23.13,,
06/11/2026,19:43:02:386,646.500,22.54,23.35,,,22.78,23.12,,
06/11/2026,19:43:02:886,647.000,22.54,23.35,,,22.78,23.12,,
06/11/2026,19:43:03:386,647.500,22.54,23.36,,,22.79,23.12,,
06/11/2026,19:43:03:886,648.000,22.54,23.35,,,22.78,23.12,,
06/11/2026,19:43:04:386,648.500,22.54,23.35,,,22.79,23.13,,
06/11/2026,19:43:04:886,649.000,22.54,23.35,,,22.79,23.13,,
06/11/2026,19:43:05:386,649.500,22.54,23.35,,,22.79,23.13,,
06/11/2026,19:43:05:886,650.000,22.54,23.35,,,22.79,23.13,,
06/11/2026,19:43:06:386,650.500,22.55,23.35,,,22.78,23.13,,
06/11/2026,19:43:06:886,651.000,22.54,23.36,,,22.78,23.13,,
06/11/2026,19:43:07:386,651.500,22.54,23.36,,,22.78,23.13,,
06/11/2026,19:43:07:886,652.000,22.55,23.35,,,22.78,23.13,,
06/11/2026,19:43:08:386,652.500,22.55,23.34,,,22.78,23.13,,
06/11/2026,19:43:08:886,653.000,22.56,23.35,,,22.78,23.13,,
06/11/2026,19:43:09:386,653.500,22.55,23.35,,,22.78,23.13,,
06/11/2026,19:43:09:886,654.000,22.55,23.35,,,22.79,23.13,,
06/11/2026,19:43:10:386,654.500,22.55,23.35,,,22.79,23.13,,
06/11/2026,19:43:10:886,655.000,22.55,23.36,,,22.79,23.13,,
06/11/2026,19:43:11:386,655.500,22.54,23.36,,,22.79,23.13,,
06/11/2026,19:43:11:886,656.000,22.55,23.36,,,22.79,23.13,,
06/11/2026,19:43:12:386,656.500,22.55,23.35,,,22.79,23.13,,
06/11/2026,19:43:12:886,657.000,22.55,23.35,,,22.79,23.14,,
06/11/2026,19:43:13:386,657.500,22.55,23.35,,,22.78,23.13,,
06/11/2026,19:43:13:886,658.000,22.55,23.36,,,22.78,23.14,,
06/11/2026,19:43:14:386,658.500,22.54,23.36,,,22.78,23.13,,
06/11/2026,19:43:14:886,659.000,22.54,23.36,,,22.78,23.13,,
06/11/2026,19:43:15:386,659.500,22.55,23.36,,,22.78,23.14,,
06/11/2026,19:43:15:886,660.000,22.55,23.35,,,22.79,23.14,,
06/11/2026,19:43:16:386,660.500,22.55,23.36,,,22.79,23.14,,
06/11/2026,19:43:16:886,661.000,22.55,23.35,,,22.79,23.14,,
06/11/2026,19:43:17:386,661.500,22.55,23.36,,,22.79,23.14,,
06/11/2026,19:43:17:886,662.000,22.55,23.36,,,22.79,23.14,,
06/11/2026,19:43:18:386,662.500,22.55,23.37,,,22.79,23.14,,
06/11/2026,19:43:18:886,663.000,22.55,23.36,,,22.78,23.14,,
06/11/2026,19:43:19:386,663.500,22.56,23.36,,,22.79,23.14,,
06/11/2026,19:43:19:886,664.000,22.56,23.36,,,22.79,23.14,,
06/11/2026,19:43:20:386,664.500,22.55,23.36,,,22.78,23.14,,
06/11/2026,19:43:20:886,665.000,22.55,23.37,,,22.79,23.14,,
06/11/2026,19:43:21:386,665.500,22.56,23.36,,,22.79,23.14,,
06/11/2026,19:43:21:886,666.000,22.55,23.36,,,22.78,23.14,,
06/11/2026,19:43:22:386,666.500,22.55,23.37,,,22.78,23.14,,
06/11/2026,19:43:22:886,667.000,22.54,23.37,,,22.79,23.14,,
06/11/2026,19:43:23:386,667.500,22.54,23.37,,,22.79,23.14,,
06/11/2026,19:43:23:886,668.000,22.55,23.36,,,22.78,23.14,,
06/11/2026,19:43:24:386,668.500,22.55,23.36,,,22.78,23.15,,
06/11/2026,19:43:24:886,669.000,22.55,23.36,,,22.78,23.14,,
06/11/2026,19:43:25:386,669.500,22.55,23.37,,,22.78,23.14,,
06/11/2026,19:43:25:886,670.000,22.55,23.37,,,22.78,23.14,,
06/11/2026,19:43:26:386,670.500,22.55,23.37,,,22.79,23.14,,
06/11/2026,19:43:26:886,671.000,22.55,23.36,,,22.79,23.14,,
06/11/2026,19:43:27:386,671.500,22.56,23.36,,,22.79,23.15,,
06/11/2026,19:43:27:886,672.000,22.56,23.36,,,22.80,23.15,,
06/11/2026,19:43:28:386,672.500,22.56,23.36,,,22.80,23.15,,
06/11/2026,19:43:28:886,673.000,22.56,23.36,,,22.79,23.15,,
06/11/2026,19:43:29:386,673.500,22.55,23.37,,,22.79,23.14,,
06/11/2026,19:43:29:886,674.000,22.55,23.37,,,22.79,23.14,,
06/11/2026,19:43:30:386,674.500,22.56,23.37,,,22.79,23.14,,
06/11/2026,19:43:30:886,675.000,22.56,23.36,,,22.80,23.14,,
06/11/2026,19:43:31:386,675.500,22.56,23.37,,,22.80,23.15,,
06/11/2026,19:43:31:886,676.000,22.55,23.37,,,22.80,23.15,,
06/11/2026,19:43:32:386,676.500,22.55,23.37,,,22.79,23.15,,
06/11/2026,19:43:32:886,677.000,22.56,23.36,,,22.79,23.15,,
06/11/2026,19:43:33:386,677.500,22.56,23.36,,,22.79,23.15,,
06/11/2026,19:43:33:886,678.000,22.56,23.37,,,22.80,23.15,,
06/11/2026,19:43:34:386,678.500,22.56,23.37,,,22.80,23.15,,
06/11/2026,19:43:34:886,679.000,22.56,23.37,,,22.80,23.15,,
06/11/2026,19:43:35:386,679.500,22.56,23.37,,,22.80,23.15,,
06/11/2026,19:43:35:886,680.000,22.56,23.36,,,22.80,23.15,,
06/11/2026,19:43:36:386,680.500,22.56,23.37,,,22.80,23.15,,
06/11/2026,19:43:36:886,681.000,22.55,23.38,,,22.79,23.15,,
06/11/2026,19:43:37:386,681.500,22.55,23.38,,,22.79,23.15,,
06/11/2026,19:43:37:886,682.000,22.56,23.37,,,22.79,23.15,,
06/11/2026,19:43:38:386,682.500,22.56,23.38,,,22.79,23.15,,
06/11/2026,19:43:38:886,683.000,22.56,23.38,,,22.80,23.15,,
06/11/2026,19:43:39:386,683.500,22.56,23.38,,,22.79,23.15,,
06/11/2026,19:43:39:886,684.000,22.56,23.38,,,22.78,23.15,,
06/11/2026,19:43:40:386,684.500,22.57,23.38,,,22.79,23.15,,
06/11/2026,19:43:40:886,685.000,22.56,23.38,,,22.79,23.15,,
06/11/2026,19:43:41:386,685.500,22.56,23.38,,,22.80,23.16,,
06/11/2026,19:43:41:886,686.000,22.57,23.37,,,22.80,23.15,,
06/11/2026,19:43:42:386,686.500,22.57,23.37,,,22.80,23.15,,
06/11/2026,19:43:42:886,687.000,22.57,23.37,,,22.80,23.16,,
06/11/2026,19:43:43:386,687.500,22.57,23.38,,,22.80,23.16,,
06/11/2026,19:43:43:886,688.000,22.57,23.38,,,22.80,23.15,,
06/11/2026,19:43:44:386,688.500,22.57,23.38,,,22.80,23.15,,
06/11/2026,19:43:44:886,689.000,22.57,23.38,,,22.81,23.15,,
06/11/2026,19:43:45:386,689.500,22.57,23.38,,,22.81,23.16,,
06/11/2026,19:43:45:886,690.000,22.56,23.38,,,22.81,23.16,,
06/11/2026,19:43:46:386,690.500,22.56,23.38,,,22.81,23.15,,
06/11/2026,19:43:46:886,691.000,22.56,23.39,,,22.81,23.15,,
06/11/2026,19:43:47:386,691.500,22.57,23.39,,,22.81,23.16,,
06/11/2026,19:43:47:886,692.000,22.56,23.39,,,22.81,23.16,,
06/11/2026,19:43:48:386,692.500,22.57,23.39,,,22.81,23.16,,
06/11/2026,19:43:48:886,693.000,22.57,23.39,,,22.81,23.16,,
06/11/2026,19:43:49:386,693.500,22.57,23.39,,,22.81,23.16,,
06/11/2026,19:43:49:886,694.000,22.57,23.39,,,22.80,23.16,,
06/11/2026,19:43:50:386,694.500,22.57,23.39,,,22.80,23.16,,
06/11/2026,19:43:50:886,695.000,22.56,23.39,,,22.80,23.16,,
06/11/2026,19:43:51:386,695.500,22.57,23.39,,,22.81,23.16,,
06/11/2026,19:43:51:886,696.000,22.58,23.38,,,22.80,23.16,,
06/11/2026,19:43:52:386,696.500,22.58,23.38,,,22.80,23.16,,
06/11/2026,19:43:52:886,697.000,22.57,23.39,,,22.80,23.16,,
06/11/2026,19:43:53:386,697.500,22.58,23.39,,,22.80,23.17,,
06/11/2026,19:43:53:886,698.000,22.58,23.39,,,22.80,23.17,,
06/11/2026,19:43:54:386,698.500,22.57,23.39,,,22.80,23.16,,
06/11/2026,19:43:54:886,699.000,22.57,23.40,,,22.81,23.16,,
06/11/2026,19:43:55:386,699.500,22.57,23.40,,,22.81,23.16,,
06/11/2026,19:43:55:886,700.000,22.57,23.39,,,22.80,23.16,,
06/11/2026,19:43:56:386,700.500,22.57,23.39,,,22.81,23.16,,
06/11/2026,19:43:56:886,701.000,22.57,23.40,,,22.81,23.16,,
06/11/2026,19:43:57:386,701.500,22.57,23.39,,,22.80,23.17,,
06/11/2026,19:43:57:886,702.000,22.57,23.39,,,22.81,23.17,,
06/11/2026,19:43:58:386,702.500,22.57,23.39,,,22.81,23.17,,
06/11/2026,19:43:58:886,703.000,22.58,23.39,,,22.81,23.17,,
06/11/2026,19:43:59:386,703.500,22.57,23.39,,,22.81,23.17,,
06/11/2026,19:43:59:886,704.000,22.58,23.39,,,22.80,23.17,,
06/11/2026,19:44:00:386,704.500,22.58,23.39,,,22.80,23.17,,
06/11/2026,19:44:00:886,705.000,22.58,23.39,,,22.81,23.17,,
06/11/2026,19:44:01:386,705.500,22.57,23.40,,,22.81,23.17,,
06/11/2026,19:44:01:886,706.000,22.57,23.40,,,22.81,23.17,,
06/11/2026,19:44:02:386,706.500,22.57,23.40,,,22.81,23.17,,
06/11/2026,19:44:02:886,707.000,22.57,23.40,,,22.81,23.17,,
06/11/2026,19:44:03:386,707.500,22.58,23.39,,,22.81,23.17,,
06/11/2026,19:44:03:886,708.000,22.58,23.40,,,22.81,23.17,,
06/11/2026,19:44:04:386,708.500,22.57,23.40,,,22.81,23.17,,
06/11/2026,19:44:04:886,709.000,22.58,23.39,,,22.81,23.17,,
06/11/2026,19:44:05:386,709.500,22.58,23.39,,,22.81,23.17,,
06/11/2026,19:44:05:886,710.000,22.58,23.40,,,22.80,23.17,,
06/11/2026,19:44:06:386,710.500,22.57,23.40,,,22.80,23.17,,
